asset,scenario,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
BTC,base,split_absolute,2020_2022,-0.02601750661316271,-0.3224339978011119,0.07333659035722825,-0.17002185483778098,-0.15302448404639624,0.9239439290012033,0.010948905109489053,7.986004823487054,0.06779270926255379,-0.05946115478375147
BTC,base,split_absolute,2023_end,-0.003468725924297922,-0.019883224660236103,0.06587032490185649,-0.10709255408261142,-0.032389982235572976,0.9896369377263182,0.015525114155251147,11.324015100640514,0.10158582829663705,-0.05624731607340194
BTC,base,split_absolute,2020,-0.11436637318577159,-1.15436108712268,0.10067364117815435,-0.17002185483778098,-0.6726568963436454,0.8854127880052709,0.021857923497267763,15.942570467986231,0.045817694744531796,-0.05946115478375147
BTC,base,split_absolute,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
BTC,base,split_absolute,2022,0.04354816103058634,0.5888645748623371,0.07731610192058071,-0.059290985040234556,0.7344819958891691,1.0435177145823005,0.010958904109589045,7.993645192490003,0.024818948648267287,-0.023176915342699167
BTC,base,split_absolute,2023,0.05220840015166317,0.7740006667563069,0.06863473038783253,-0.026104106809991423,2.0000071456833086,1.0521717490846603,0.021917808219178086,15.986868329992088,0.047583979623396826,-0.006636552689693986
BTC,base,split_absolute,2024,-0.07191790445227686,-0.8070466540063924,0.08757590109144628,-0.10709255408261142,-0.6715490639694636,0.9279398734149812,0.013661202185792351,9.964494061985933,0.02886251962478395,-0.05624731607340194
BTC,base,split_absolute,2025,0.013653628422485964,0.5570132701859605,0.024877270279853782,-0.0216475804937295,0.6307230697879106,1.013606584962968,0.010989010989010992,8.015342769415923,0.024205940091528856,-0.005247611332754087
ETH,base,split_absolute,full,-0.026810922745174715,-0.22622889494988876,0.09852065382657864,-0.3340308953307519,-0.08026479921453666,0.8495706736747353,0.017343678685531723,12.650540270941795,0.20348076298572315,-0.11481535762845041
ETH,base,split_absolute,2020_2022,-0.06647222589796298,-0.5380545453502754,0.11508230594765566,-0.2858785645302033,-0.23251909777565757,0.813506980255809,0.01916058394160584,13.975773736373327,0.1218645872257634,-0.11481535762845041
ETH,base,split_absolute,2023_end,0.014573957753614142,0.22134308296505031,0.07852205815014053,-0.0839066774870133,0.17369246632212118,1.0443311419498649,0.015525114155251147,11.324096546637723,0.1003263373773331,-0.028327434269411977
ETH,base,split_absolute,2020,0.10451830021485309,1.266542029080007,0.08095365476729625,-0.06045228216578957,1.7289388666620236,1.1047437840179373,0.01366120218579235,9.96398458429291,0.031277236023079996,-0.021750407586627052
ETH,base,split_absolute,2021,-0.07389226710424723,-0.703256545571838,0.1016504929600734,-0.11403951953181468,-0.6479531605149635,0.9261563942634679,0.016438356164383564,11.990501086658107,0.034104456601603474,-0.06282551551221094
ETH,base,split_absolute,2022,-0.20503651813527024,-1.4389588246580878,0.15098212270170813,-0.2371304146953539,-0.8646571904269837,0.7950883456090024,0.0273972602739726,19.983826741325352,0.051712712900940316,-0.11481535762845041
ETH,base,split_absolute,2023,-0.03916807359051022,-1.0287933670799703,0.038098899029101074,-0.04518415070102211,-0.8668542615679662,0.9608582038316834,0.021917808219178086,15.98697786593182,0.046631001341874215,-0.028327434269411977
ETH,base,split_absolute,2024,-0.04178700872031105,-1.0382653357265446,0.04029553072437543,-0.07574493969421925,-0.5516805332343564,0.9581290082868843,0.010928961748633883,7.971568907426076,0.023686562286333403,-0.02805450398685172
ETH,base,split_absolute,2025,0.13486177821614875,1.0756894237401677,0.12425063330383736,-0.032251545761970424,4.181560140139754,1.1343705350059912,0.01373626373626374,10.019353234574856,0.03360311829001224,-0.019669410629367334
MIX,base,split_absolute,full,-0.02072000555087028,-0.30247144786211794,0.06266676011679738,-0.21598697876681971,-0.09593173472387735,0.8819698571011545,0.015353601964081387,11.211835646853787,0.1825665407877567,-0.06154152890282305
MIX,base,split_absolute,2020_2022,-0.045815928032140296,-0.6181357389024492,0.07162378554379577,-0.17953115120242746,-0.25519765079922696,0.8687254546285061,0.015153744879888562,11.069497247033603,0.0948286482441586,-0.06154152890282305
MIX,base,split_absolute,2023_end,0.00505979122883482,0.12238309670238733,0.05218475582977155,-0.08172608703269002,0.06191158065368931,1.0152457861135336,0.015553641566159319,11.354304036080201,0.10099611111443434,-0.03117818877807821
MIX,base,split_absolute,2020,-0.0049116533177934185,-0.04379868368734733,0.06470454275694229,-0.09733763147521379,-0.05045996336005083,0.9950782860116041,0.017513209212268566,12.808292331590295,0.0385474653838059,-0.028020444315444815
MIX,base,split_absolute,2021,-0.04101836968212014,-0.7303120270402379,0.05521152747185589,-0.06366573189095048,-0.6442770461255081,0.9590091224109206,0.008933134585317961,6.498515877492083,0.01893151873956758,-0.03432591724821765
MIX,base,split_absolute,2022,-0.08972080707189978,-0.9929286221653522,0.09041695307863636,-0.10812778553444913,-0.8297664344870453,0.9103377641576512,0.019008426556237017,13.89691970986896,0.039236367187410186,-0.06154152890282305
MIX,base,split_absolute,2023,0.009423521313437488,0.24577371938875717,0.04159415709256021,-0.032136729211739046,0.2932321223902034,1.0094170409893577,0.02196051005428246,16.02614254868026,0.04713777738543987,-0.013273037373102037
MIX,base,split_absolute,2024,-0.058488481411541504,-1.064241517801226,0.055153758552390277,-0.08172608703269002,-0.7156647716187171,0.9413950090173947,0.012415352331846192,9.071768407375881,0.026555623181521645,-0.03117818877807821
MIX,base,split_absolute,2025,0.06862991613655067,1.1673121332167657,0.05823706056374024,-0.02057075175544676,3.3362862452695112,1.0683871892596597,0.012284704372735308,8.964707835549321,0.02846866170847845,-0.009633954116947452
BTC,base,priority_relative,full,-0.006942147179019309,-0.13126456889440558,0.04524828880808348,-0.14779776191500893,-0.0469705839186617,0.9590725075417751,0.010041077133728895,7.323867359125829,0.1246361529519575,-0.05055911670650437
BTC,base,priority_relative,2020_2022,-0.01906637894982044,-0.2829046904739325,0.06135345188930769,-0.14779776191500893,-0.12900316420748345,0.9438720756627642,0.011861313868613143,8.651489162797667,0.07351306671036736,-0.05055911670650437
BTC,base,priority_relative,2023_end,0.005343217027081515,0.3020670260875569,0.018170179801356264,-0.033836154401727936,0.15791442974408015,1.016104334762036,0.008219178082191783,5.995033115450639,0.054163151511493486,-0.006636552689693986
BTC,base,priority_relative,2020,-0.09409732788565728,-1.3522218397105117,0.07113515666904563,-0.14050821675443048,-0.6696927059441186,0.9057188624558862,0.01912568306010929,13.949652785384089,0.04048520339352163,-0.05055911670650437
BTC,base,priority_relative,2021,-0.003654153487015588,-0.058868262177065485,0.04500858266444432,-0.0485733945353668,-0.07522952682162166,0.9963483430725264,0.005479452054794522,3.9967535748917635,0.011886801078155582,-0.02698848784021013
BTC,base,priority_relative,2022,0.04597639659760877,0.7254371826692836,0.06476719745259216,-0.0610382423233401,0.7532391964050396,1.04594421538439,0.010958904109589045,7.993545611342941,0.02466919322798885,-0.023176915342699056
BTC,base,priority_relative,2023,-0.002774959124931309,-0.3001067683916547,0.009114909099135962,-0.018094080923407696,-0.15336281166629684,0.9972269375951199,0.008219178082191783,5.995004171593783,0.017957549797475495,-0.006636552689693986
BTC,base,priority_relative,2024,-0.007101342626620766,-1.4126240749581926,0.005032528581677517,-0.007115872434464321,-0.9979581129401389,0.9928841275655357,0.00273224043715847,1.9929167415785431,0.005978642147624025,-0.0037332238565392917
BTC,base,priority_relative,2025,0.02632368930883633,0.887794417284163,0.02973905283284905,-0.02164758049372939,1.2160106907310708,1.0262324299957588,0.01373626373626374,10.019168163101567,0.03054499342685883,-0.005247611332754087
ETH,base,priority_relative,full,-0.006060079970157672,-0.10362738911212475,0.04770968571435735,-0.10534498271887327,-0.05752604266241878,0.9641939808820343,0.009584664536741215,6.99104063186599,0.1226441481598224,-0.03028829154993118
ETH,base,priority_relative,2020_2022,0.0004494951800599889,0.036604746322563275,0.0584247872066026,-0.10534498271887327,0.0042668874061095536,1.0013493997773262,0.010036496350364965,7.320568011400673,0.06445001317784531,-0.03028829154993118
ETH,base,priority_relative,2023_end,-0.012533186453044132,-0.3564321842426218,0.03376000696986663,-0.06215172174801753,-0.20165469435999825,0.962894651054313,0.009132420091324204,6.661212314085155,0.05811571365091739,-0.028327434269411977
ETH,base,priority_relative,2020,-0.025775051764581947,-0.9009970695900142,0.028508444650199246,-0.05817487171579905,-0.44306160038479286,0.9741727114761465,0.008196721311475412,5.978388073725658,0.017645453345032563,-0.021750407586627052
ETH,base,priority_relative,2021,0.002289130549527618,0.06899252859456993,0.08594754517130214,-0.09336122434294869,0.024519071655689034,1.00228756193432,0.016438356164383567,11.990201783364297,0.035731279443179186,-0.03028829154993118
ETH,base,priority_relative,2022,0.025568908078471564,0.5779304679847653,0.045417906712420235,-0.028523679191567397,0.8964098883159025,1.0255511854104802,0.0054794520547945215,3.996791382420762,0.012286058797140873,-0.023680413909755615
ETH,base,priority_relative,2023,-0.03640630460712013,-0.9854882144283339,0.03690799787255067,-0.04257047978707906,-0.8552007116013319,0.9636181552537362,0.013698630136986304,9.99185962937078,0.029248857822084202,-0.028327434269411977
ETH,base,priority_relative,2024,-0.021882752996668753,-1.3462756255804478,0.016323467303597648,-0.027227795675527244,-0.8036916854175347,0.9780728094917492,0.002732240437158471,1.9929167415785434,0.005934074490431088,-0.014552704804324246
ETH,base,priority_relative,2025,0.02172627155146456,0.5278780132315445,0.042377821959146814,-0.032251545761970535,0.6736505503275173,1.0216511182715011,0.010989010989010992,8.015360416992209,0.024561221278046847,-0.019669410629367334
MIX,base,priority_relative,full,-0.006500624250474263,-0.1670754375300421,0.03529825861495472,-0.12590528384637012,-0.05163106783037269,0.9616332442119047,0.00983244261606633,7.176711836997399,0.12364015055588995,-0.02567462327095238
MIX,base,priority_relative,2020_2022,-0.009212306335564358,-0.17802594732132002,0.04603557043237259,-0.12590528384637012,-0.07316854427495857,0.9726107377200452,0.010965499936774903,8.004261594678642,0.06898153994410633,-0.02567462327095238
MIX,base,priority_relative,2023_end,-0.0037790339778567272,-0.1862691202150402,0.019312483378604133,-0.0412199146897938,-0.09167981074915785,0.9887133741358094,0.008698350539813729,6.3484063261127925,0.05619782765293351,-0.014520702720907774
MIX,base,priority_relative,2020,-0.05993491502029358,-1.4634409411561378,0.04160730065902194,-0.08434799228529222,-0.7105671800411596,0.9399457869660164,0.013579729472069112,9.920349937916912,0.029065328369277096,-0.02567462327095238
MIX,base,priority_relative,2021,-0.0005743059427102404,0.01731396407173371,0.05594170829599382,-0.05684140996485343,-0.010103654062510925,0.9994260870354624,0.011212551517823523,8.174957807122341,0.024243173362969696,-0.015816426954180507
MIX,base,priority_relative,2022,0.035370783344833345,0.9170530476994138,0.038688104723331646,-0.029616954103716564,1.194274847473081,1.0353461504538242,0.008097056547732634,5.9122274818919145,0.018233795304779074,-0.012237870092816627
MIX,base,priority_relative,2023,-0.020087599312937132,-1.0427328331215668,0.01926823303506803,-0.023093481333364085,-0.8698385065016493,0.9799260109655815,0.01102389558570955,8.044150002085457,0.023770021362228715,-0.014520702720907774
MIX,base,priority_relative,2024,-0.014583741332209077,-1.696495035811146,0.008631603828014901,-0.01705117892884389,-0.8552922582695511,0.9853865324676709,0.0027267523973271085,1.9906609266479578,0.00595608168093035,-0.007392659293779191
MIX,base,priority_relative,2025,0.024013707995425015,0.9265690342796359,0.02595504563233617,-0.02052715097294988,1.1698509952535363,1.0239305499879992,0.012370825755193207,9.02969306917352,0.02753844719962723,-0.010021533455993437
BTC,base,split_relative,full,-0.006942147179019309,-0.13126456889440558,0.04524828880808348,-0.14779776191500893,-0.0469705839186617,0.9590725075417751,0.010041077133728895,7.323867359125829,0.1246361529519575,-0.05055911670650437
BTC,base,split_relative,2020_2022,-0.01906637894982044,-0.2829046904739325,0.06135345188930769,-0.14779776191500893,-0.12900316420748345,0.9438720756627642,0.011861313868613143,8.651489162797667,0.07351306671036736,-0.05055911670650437
BTC,base,split_relative,2023_end,0.005343217027081515,0.3020670260875569,0.018170179801356264,-0.033836154401727936,0.15791442974408015,1.016104334762036,0.008219178082191783,5.995033115450639,0.054163151511493486,-0.006636552689693986
BTC,base,split_relative,2020,-0.09409732788565728,-1.3522218397105117,0.07113515666904563,-0.14050821675443048,-0.6696927059441186,0.9057188624558862,0.01912568306010929,13.949652785384089,0.04048520339352163,-0.05055911670650437
BTC,base,split_relative,2021,-0.003654153487015588,-0.058868262177065485,0.04500858266444432,-0.0485733945353668,-0.07522952682162166,0.9963483430725264,0.005479452054794522,3.9967535748917635,0.011886801078155582,-0.02698848784021013
BTC,base,split_relative,2022,0.04597639659760877,0.7254371826692836,0.06476719745259216,-0.0610382423233401,0.7532391964050396,1.04594421538439,0.010958904109589045,7.993545611342941,0.02466919322798885,-0.023176915342699056
BTC,base,split_relative,2023,-0.002774959124931309,-0.3001067683916547,0.009114909099135962,-0.018094080923407696,-0.15336281166629684,0.9972269375951199,0.008219178082191783,5.995004171593783,0.017957549797475495,-0.006636552689693986
BTC,base,split_relative,2024,-0.007101342626620766,-1.4126240749581926,0.005032528581677517,-0.007115872434464321,-0.9979581129401389,0.9928841275655357,0.00273224043715847,1.9929167415785431,0.005978642147624025,-0.0037332238565392917
BTC,base,split_relative,2025,0.02632368930883633,0.887794417284163,0.02973905283284905,-0.02164758049372939,1.2160106907310708,1.0262324299957588,0.01373626373626374,10.019168163101567,0.03054499342685883,-0.005247611332754087
ETH,base,split_relative,full,-0.017688078884177116,-0.25753729161908323,0.0618006652199232,-0.189559091007369,-0.09331168866751688,0.8984772757890302,0.010953902327704249,7.989855074088073,0.13045399827857873,-0.06282551551221072
ETH,base,split_relative,2020_2022,-0.02918188003937472,-0.3246404243885826,0.08101056671574577,-0.189559091007369,-0.15394608554142247,0.9149657078934799,0.013686131386861318,9.982803385786012,0.08261848267380315,-0.06282551551221072
ETH,base,split_relative,2023_end,-0.0060475156604211655,-0.16835130869308942,0.032807375685045576,-0.06215172174801764,-0.09730246387927385,0.9819791802444587,0.008219178082191783,5.995086718269861,0.052281211407263585,-0.028327434269411977
ETH,base,split_relative,2020,-0.025775051764581947,-0.9009970695900142,0.028508444650199246,-0.05817487171579905,-0.44306160038479286,0.9741727114761465,0.008196721311475412,5.978388073725658,0.017645453345032563,-0.021750407586627052
ETH,base,split_relative,2021,-0.05600519581820507,-0.39489928277522063,0.12574926059407804,-0.1771977723568755,-0.3160603831148106,0.9440320443269318,0.024657534246575352,17.985824914620697,0.04937524194799777,-0.06282551551221072
ETH,base,split_relative,2022,-0.005097316963506904,-0.0637369288657824,0.05578048159371861,-0.04813544422863647,-0.10589529285936114,0.9949061630586734,0.008219178082191782,5.995168169866643,0.01834720958770428,-0.03221975103866859
