scenario,policy,period,observations,ce,annualized_mean,annualized_volatility,turnover,average_exposure,average_cash,cagr,maximum_drawdown,worst_21_session_return
fixed_cost25,gate:raw_gbm2,2024,250,0.041392084492098156,0.04414879239375861,0.04286963106645114,15.08809998907837,0.12521945782665797,0.874780542173342,0.044177921865779624,-0.026137217987096117,-0.022590628040259686
fixed_cost25,gate:raw_ridge100,all,1756,-0.032885224838878874,-0.016473240842527086,0.10460077755081232,91.92613797634104,0.20456653536786176,0.7954334646321383,-0.021752601617691325,-0.23973346199055,-0.19493740284533667
fixed_cost25,gate:raw_ridge100,excluding_2020,1503,-0.026475362242038496,-0.016044418846556815,0.08339042069479236,81.42687680058499,0.20176002583260397,0.7982399741673961,,,
fixed_cost25,gate:raw_ridge100,2018,248,-0.08636014332445452,-0.06614739777642067,0.11608257276046752,22.33122248043584,0.3017585374410587,0.6982414625589413,-0.07028099872639271,-0.11782630386393711,-0.07706077801007516
fixed_cost25,gate:raw_ridge100,2019,252,0.030856408093411093,0.03263785405496422,0.034462017367464404,12.58221342438579,0.07091376135901277,0.9290862386409872,0.03256238382513765,-0.016230216857173185,-0.012059223783825401
fixed_cost25,gate:raw_ridge100,2020,253,-0.07114671491916799,-0.01902074858933862,0.18641524674737914,10.49926117575605,0.22123919873344464,0.7787608012665554,-0.03599962231051057,-0.20472159741155038,-0.19493740284533667
fixed_cost25,gate:raw_ridge100,2021,252,0.007879100036703413,0.011036490176470348,0.04587948081489833,12.644397615156084,0.12905828082095197,0.8709417191790482,0.010038390756722304,-0.025884066667197447,-0.017735296318254656
fixed_cost25,gate:raw_ridge100,2022,251,-0.21487200904682086,-0.18018506776283927,0.15206783855455563,12.382848323537,0.5521302249783878,0.44786977502161224,-0.17451340946430594,-0.18639690068905213,-0.08804921013446865
fixed_cost25,gate:raw_ridge100,2023,250,0.048947546245912264,0.05015443881152524,0.02836538460416118,9.936845408824542,0.07243341072584804,0.9275665892741519,0.05100742837455097,-0.024515915121946175,-0.013673280834689217
fixed_cost25,gate:raw_ridge100,2024,250,0.05428039702553208,0.05588680272578907,0.03272517583611522,11.549349548245734,0.08529283104253088,0.9147071689574691,0.056909479493941095,-0.02087672982391875,-0.011978954383889406
fixed_cost25,gate:static_gbm2,all,1756,0.02117895650134666,0.021190356297298416,0.0027567850782816692,1.9975062344139953,0.0,1.0,0.021411676865901175,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,gate:static_gbm2,excluding_2020,1503,0.024078009799205827,0.024090139348433917,0.002843653662466746,1.997506234413991,0.0,1.0,,,
fixed_cost25,gate:static_gbm2,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,gate:static_gbm2,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
fixed_cost25,gate:static_gbm2,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
fixed_cost25,gate:static_gbm2,2021,252,-0.0009859307977622437,-0.0009830384990852092,0.0013885960960707963,2.779190335243945e-15,0.0,1.0,-0.0009835167373068998,-0.0010929180423980833,-0.0003283114069049242
fixed_cost25,gate:static_gbm2,2022,251,0.01399761881195412,0.014006849275222699,0.0024806535790095384,7.25226151621024e-15,0.0,1.0,0.014101902857259319,-0.00032812845018126424,-0.00032812845018126424
fixed_cost25,gate:static_gbm2,2023,250,0.04864780052460102,0.04865995646273431,0.002846745291649922,4.1112195521805195e-15,0.0,1.0,0.04985412428985869,-0.00021813266807546583,0.0028759298612051065
fixed_cost25,gate:static_gbm2,2024,250,0.04828160922369688,0.04829865210426397,0.003370744780914319,1.0000000000000038,0.0,1.0,0.04947324261229191,-0.002063137596616582,0.0018479264112996052
fixed_cost25,gate:static_ridge100,all,1756,0.01633614952126826,0.018186356018287476,0.03512080577112107,4.001597274335246,0.0718759303708057,0.9281240696291944,0.017724376281589294,-0.09195701361579622,-0.04157167589452593
fixed_cost25,gate:static_ridge100,excluding_2020,1503,0.018419696344035816,0.020580475682470366,0.03795417709497029,4.001597274335243,0.08397480620833987,0.9160251937916601,,,
fixed_cost25,gate:static_ridge100,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,gate:static_ridge100,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
fixed_cost25,gate:static_ridge100,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
fixed_cost25,gate:static_ridge100,2021,252,0.06327054107684246,0.06633388633774495,0.04519104085916804,0.8211225930446038,0.24836046660797917,0.7516395333920209,0.06748782258521424,-0.028068959870889643,-0.02359557317971961
fixed_cost25,gate:static_ridge100,2022,251,-0.08725856404178906,-0.07757636561519982,0.08034176343010835,0.6741785076502892,0.24949438536256058,0.7505056146374394,-0.07762571258434148,-0.0908550161699937,-0.04157167589452604
fixed_cost25,gate:static_ridge100,2023,250,0.05154657027333692,0.05165394601742098,0.008460722746277244,0.5087899392263704,0.004016821679685496,0.9959831783203145,0.05296826205908056,-0.004200437719382388,0.0028759298612051065
fixed_cost25,gate:static_ridge100,2024,250,0.048281609223696766,0.04829865210426386,0.0033707447809142904,1.0000000000000056,0.0,1.0,0.049473242612292356,-0.002063137596616582,0.0018479264112996052
fixed_cost25,hold,all,1756,0.05317180261332993,0.06829640859437228,0.10041449424275477,1.9975062344139651,0.7789292731226538,0.22107072687734616,0.06528120313427554,-0.21592265511736863,-0.15162039618225864
fixed_cost25,hold,excluding_2020,1503,0.039620728713262235,0.05260501180854691,0.09303864105945328,1.9975062344139651,0.7797235744193916,0.22027642558060836,,,
fixed_cost25,hold,2018,248,-0.06226514929480409,-0.05295665720243913,0.0787760204307756,0.9975062344139651,0.7452334446852383,0.2547665553147617,-0.054515170568713356,-0.09519862618231578,-0.05266485560379053
fixed_cost25,hold,2019,252,0.15016835247034424,0.1546086989925738,0.054408005061936465,0.0,0.751780753394054,0.2482192466059458,0.16542727767890852,-0.026184715954458038,-0.0237802378278803
fixed_cost25,hold,2020,253,0.13363351154637698,0.16151446934178543,0.1363352676197137,0.0,0.7742105583044843,0.22578944169551574,0.16432874769600647,-0.15461528243232237,-0.15162039618225853
fixed_cost25,hold,2021,252,0.06840968347116079,0.07890132824118135,0.08363270799561841,0.0,0.8056524029437915,0.19434759705620858,0.07831868891849547,-0.04938705852339398,-0.03689765947369117
fixed_cost25,hold,2022,251,-0.19954890407346199,-0.1690678412501939,0.14255072272298516,0.0,0.7859458268285995,0.21405417317140055,-0.1640994623055244,-0.2074689231214084,-0.09178112580122677
fixed_cost25,hold,2023,250,0.15645801986454633,0.1671312396536026,0.08435330378456346,0.0,0.7860334231652196,0.21396657683478043,0.17767052860488586,-0.07519623272174425,-0.05172355264361628
fixed_cost25,hold,2024,250,0.12381631363540307,0.13602910044777056,0.09023224409772623,1.0,0.8034108973919443,0.19658910260805582,0.1410322891755602,-0.057219883579580966,-0.03700177622974188
fixed_cost25,opt:cal_gbm2,all,1756,0.04693564139365007,0.06871514013210077,0.12049757601559376,33.1052836820447,0.7322393756371623,0.2677606243628376,0.0633437403517878,-0.21472864491713672,-0.20705704785027745
fixed_cost25,opt:cal_gbm2,excluding_2020,1503,0.05083289740536921,0.06902854896788352,0.1101382511891738,32.08992137244485,0.7295254706502986,0.2704745293497015,,,
fixed_cost25,opt:cal_gbm2,2018,248,-0.07044774918177292,-0.042214018145856486,0.1371950704554563,1.4236551933491695,0.7459173874415569,0.25408261255844317,-0.05030779830738441,-0.16692499024698337,-0.08567685646353729
fixed_cost25,opt:cal_gbm2,2019,252,0.19314761010832437,0.20409730436484275,0.08543884462592082,0.19448664833671053,0.7467629041215105,0.2532370958784896,0.2218670109699843,-0.04895463498432062,-0.039733715806423375
fixed_cost25,opt:cal_gbm2,2020,253,0.023626500653701484,0.06685326866893287,0.16975819669013803,1.0153623095998556,0.7483619021006267,0.25163809789937336,0.0536970231035947,-0.21048728567561203,-0.20705704785027723
fixed_cost25,opt:cal_gbm2,2021,252,0.04802487434675988,0.05958793316061839,0.08779923619204028,9.50025508836992,0.7460125837674589,0.25398741623254106,0.0573229756889182,-0.05647728013440689,-0.04477946213694306
fixed_cost25,opt:cal_gbm2,2022,251,-0.20460811360393813,-0.1729149693011229,0.14535736262241236,18.556998899743217,0.7168913720222613,0.28310862797773867,-0.16764878168776753,-0.21065808993099766,-0.08452894201771233
fixed_cost25,opt:cal_gbm2,2023,250,0.17104828330229088,0.18050846917750368,0.07941530446630048,0.9458923000349958,0.6747975888644425,0.3252024111355575,0.19399885327069244,-0.06614597925418375,-0.04343740850310085
fixed_cost25,opt:cal_gbm2,2024,250,0.16709056793231905,0.18417938297076422,0.10673585788741968,1.4686332426108293,0.7466828630406963,0.2533171369593037,0.1953419232953988,-0.07162343105748303,-0.04661392569281686
fixed_cost25,opt:cal_ridge100,all,1756,0.02963736094868807,0.05106394931040498,0.11951733029625707,11.041015962437395,0.747268470710446,0.252731529289554,0.04486506075285268,-0.23435704439261862,-0.20705704785027745
fixed_cost25,opt:cal_ridge100,excluding_2020,1503,0.030623124822295317,0.04840613307773195,0.10888222461429485,10.025653652837537,0.7470844133972618,0.2529155866027381,,,
fixed_cost25,opt:cal_ridge100,2018,248,-0.07044774918177292,-0.042214018145856486,0.1371950704554563,1.4236551933491695,0.7459173874415569,0.25408261255844317,-0.05030779830738441,-0.16692499024698337,-0.08567685646353729
fixed_cost25,opt:cal_ridge100,2019,252,0.19314761010832437,0.20409730436484275,0.08543884462592082,0.19448664833671053,0.7467629041215105,0.2532370958784896,0.2218670109699843,-0.04895463498432062,-0.039733715806423375
fixed_cost25,opt:cal_ridge100,2020,253,0.023626500653701484,0.06685326866893287,0.16975819669013803,1.0153623095998556,0.7483619021006267,0.25163809789937336,0.0536970231035947,-0.21048728567561203,-0.20705704785027723
fixed_cost25,opt:cal_ridge100,2021,252,0.02485236616932488,0.033984716585905406,0.07802713381288387,3.23223479342271,0.749785077148444,0.250214922851556,0.03143429505292028,-0.06543617124695733,-0.05309366671482485
fixed_cost25,opt:cal_ridge100,2022,251,-0.24991997304810393,-0.21205867132866632,0.15887374802955462,3.3886693639727845,0.7491736593231101,0.2508263406768899,-0.2012718257399564,-0.22315580593231632,-0.0951486573813849
fixed_cost25,opt:cal_ridge100,2023,250,0.14386859368083987,0.15293387341685577,0.07774007862107293,0.3639434045739287,0.7457916550703954,0.2542083449296046,0.16169678281142108,-0.07499664371176173,-0.047933957306327435
fixed_cost25,opt:cal_ridge100,2024,250,0.14167342966482052,0.15288033354278516,0.08643650416332459,1.4226642491822348,0.7450390708514019,0.25496092914859814,0.16080087173676305,-0.05563333803477444,-0.04290355837150517
fixed_cost25,opt:mean,all,1756,0.044915410300857064,0.06538246573834747,0.11681054586377723,5.718204471314028,0.7367061629604048,0.26329383703959525,0.06026874733339427,-0.22270660929615427,-0.20705704785027745
fixed_cost25,opt:mean,excluding_2020,1503,0.04847274635886695,0.06513488547125625,0.10539493698272638,4.702842161714171,0.7347441523133815,0.26525584768661864,,,
fixed_cost25,opt:mean,2018,248,-0.07044774918177292,-0.042214018145856486,0.1371950704554563,1.4236551933491695,0.7459173874415569,0.25408261255844317,-0.05030779830738441,-0.16692499024698337,-0.08567685646353729
fixed_cost25,opt:mean,2019,252,0.19314761010832437,0.20409730436484275,0.08543884462592082,0.19448664833671053,0.7467629041215105,0.2532370958784896,0.2218670109699843,-0.04895463498432062,-0.039733715806423375
fixed_cost25,opt:mean,2020,253,0.023626500653701484,0.06685326866893287,0.16975819669013803,1.0153623095998556,0.7483619021006267,0.25163809789937336,0.0536970231035947,-0.21048728567561203,-0.20705704785027723
fixed_cost25,opt:mean,2021,252,0.0751371838737003,0.08261587957441585,0.0706101772679432,0.49812287716655396,0.7500159807075387,0.24998401929246114,0.08341440796099442,-0.047082213100376524,-0.041745086378174645
