scenario,asset,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
delay_stress,BTC,ewma_calibrated,2021,0.056442302806258615,1.2654543734789299,0.0441287608412916,-0.055688477328950436,1.0135364713395798,1.0564026005958624,0.010900930201928071,7.945375199328735,0.024617302773363374,-0.02262093470082538
delay_stress,BTC,ewma_calibrated,2022,-0.01914037046088024,-0.11938520312895483,0.1104607862833498,-0.08500820650502838,-0.2251590904902582,0.9808726043090984,0.01893023574397475,13.800921934934436,0.040552588105816974,-0.05457847420165329
delay_stress,BTC,ewma_calibrated,2023,0.014349408086731241,0.25999008584862865,0.06187728418114038,-0.03852765330283858,0.3724443836207908,1.0143395163677422,0.020479257021360553,14.937352725779126,0.0440673290903865,-0.01255789166841026
delay_stress,BTC,ewma_calibrated,2024,-0.08617409285953415,-1.041809037975474,0.08308318130458692,-0.13258515340462884,-0.649952808792584,0.9136568270888574,0.020875562167823557,15.235463285650706,0.0425441899175937,-0.052564503615496694
delay_stress,BTC,ewma_calibrated,2025,0.06170469702110659,0.934070327184701,0.06636996516156783,-0.04896649435183731,1.2601412014048199,1.0614871613342587,0.018210634703930008,13.277660460313763,0.041486605906917016,-0.028508737615373536
delay_stress,ETH,ewma_calibrated,full,0.0531503321157385,0.6311523960469448,0.08806855613227524,-0.13461270607075804,0.39483889498366126,1.3643048613936597,0.017991454537182868,13.113528025070844,0.265099640303365,-0.05459528980027728
delay_stress,ETH,ewma_calibrated,2020_2022,0.03289775894754121,0.41014704214587017,0.08841333836637122,-0.12507987184865466,0.26301401225728116,1.1020000828430763,0.01783342429735814,13.010983680262498,0.12709126472537935,-0.05459528980027728
delay_stress,ETH,ewma_calibrated,2023_end,0.07381905021236523,0.8538329020845918,0.08775081973676979,-0.0844226658536299,0.8743984742243396,1.2380260969435293,0.01814962909686132,13.216166017682669,0.1252344511825576,-0.04061509502289262
delay_stress,ETH,ewma_calibrated,2020,0.042259524317119546,0.8091488523865048,0.05281922320362059,-0.05880452748851306,0.7186440589183302,1.0423481115291295,0.014368952269243814,10.494626124595179,0.03187322360122828,-0.016194661816171574
delay_stress,ETH,ewma_calibrated,2021,0.1275148069412304,1.297370111194956,0.09597296253359794,-0.07256497428862374,1.7572500809281115,1.1274221894364571,0.019787080095843533,14.42942608858621,0.04589682168021812,-0.03313229019218489
delay_stress,ETH,ewma_calibrated,2022,-0.06230166825163974,-0.5462769571576622,0.1070544919699984,-0.1004327093843509,-0.6203324458092075,0.937739618975472,0.01935373223117369,14.115792957895609,0.040315632000302505,-0.05459528980027728
delay_stress,ETH,ewma_calibrated,2023,-0.03746685638697567,-1.0426645650156916,0.03597473284700369,-0.04022908244989376,-0.9313375822986142,0.9625583020800355,0.018865317086145337,13.76347676813862,0.040297993452513454,-0.024866028689708775
delay_stress,ETH,ewma_calibrated,2024,0.08827107416660529,1.0919809381879302,0.08030294208202801,-0.0844226658536299,1.0455850129116708,1.0884601196195958,0.015413486623487002,11.199837374544266,0.03585188981787022,-0.027650831855187685
delay_stress,ETH,ewma_calibrated,2025,0.1823312544248059,1.4105763630039228,0.1239441280378956,-0.06314011959913834,2.8877242485821033,1.181653740029837,0.0201831511550106,14.694759038210783,0.0481307808834179,-0.04061509502289262
delay_stress,MIX,ewma_calibrated,full,0.016962460391334533,0.2540220759302239,0.078294302588333,-0.12331280076425788,0.13755636305562763,1.1061640286314798,0.01840137902636487,13.429211290340305,0.23820538066162983,-0.0715575533263435
delay_stress,MIX,ewma_calibrated,2020_2022,-0.006028526296531722,-0.02510286327148417,0.08709562930524264,-0.12331280076425788,-0.048888081846885485,0.9820191670239475,0.01790949190518403,13.084357250563102,0.11503517653770017,-0.0715575533263435
delay_stress,MIX,ewma_calibrated,2023_end,0.04050696723256175,0.6139651554403104,0.06838087067147713,-0.09555070518236775,0.4239316408523652,1.1264179618649999,0.018893715359528523,13.77438026531365,0.12542545834130955,-0.03570567864955687
delay_stress,MIX,ewma_calibrated,2020,-0.06273847176275515,-0.660293738578715,0.09153070591577513,-0.12331280076425788,-0.5087750126014481,0.937136838555956,0.01869592557601961,13.702410878603104,0.039366487022262094,-0.0715575533263435
delay_stress,MIX,ewma_calibrated,2021,0.09596777856228389,1.415459356470252,0.06624512236549876,-0.05657918295055653,1.6961676284040423,1.095899038716702,0.01588657216747235,11.582233016398932,0.036451575760106096,-0.028427507276105657
delay_stress,MIX,ewma_calibrated,2022,-0.043834468589742936,-0.39746184205224794,0.09995823459798558,-0.08867830631532203,-0.4943088158887076,0.9561948675102212,0.019143823359263325,13.966734559076208,0.040417018069114366,-0.05151908192040955
delay_stress,MIX,ewma_calibrated,2023,-0.014724351278684877,-0.4155256803072436,0.034275041946467265,-0.03791833580574844,-0.3883174449985397,0.9852856524764194,0.019607658307658534,14.304820901978283,0.04195239675266658,-0.013968685216338872
delay_stress,MIX,ewma_calibrated,2024,0.009455112878286709,0.17412692615270367,0.06668821769381364,-0.09555070518236775,0.09895387857411113,1.0094746195805988,0.01771042446292695,12.907036192906377,0.03887582982572068,-0.026569713557258567
delay_stress,MIX,ewma_calibrated,2025,0.13299394239583817,1.4055639498448722,0.09170817344543002,-0.04567512564355192,2.9117367609171163,1.1325098920181316,0.019367603524607424,14.114592073331421,0.04541355011299278,-0.03570567864955687
delay_stress,BTC,full_linear,full,-0.03260192856277899,-0.2642940374191768,0.10403417512976326,-0.29434757720286864,-0.11075996912422102,0.8196925897477237,0.019317813509723804,14.094248121469727,0.21079866634637204,-0.15164288044833507
delay_stress,BTC,full_linear,2020_2022,-0.0589244324140068,-0.41223887622804356,0.1266470045472952,-0.24012190441213555,-0.24539382426715758,0.8334037338952751,0.018143230021775807,13.23869225691044,0.10280123160262751,-0.15164288044833507
delay_stress,BTC,full_linear,2023_end,-0.005518113000876124,-0.036851821297152636,0.07489009447481336,-0.14394569365059673,-0.0383346862343127,0.9835480168975649,0.02049346967665623,14.950585315585688,0.12958597418201082,-0.049048760785339485
delay_stress,BTC,full_linear,2020,-0.1748555437431477,-0.9496859909796642,0.1831943492795075,-0.23116995491036363,-0.7563938999380266,0.8248188734194698,0.02438883399259264,17.81423475506801,0.04762030539101507,-0.15164288044833507
delay_stress,BTC,full_linear,2021,0.04584424197702752,1.0882753858258467,0.041969984288841154,-0.055285219750071946,0.829231432637434,1.0458121552761814,0.010802518866535374,7.8764182335963175,0.024206586570554318,-0.02266015411615152
delay_stress,BTC,full_linear,2022,-0.03387588523855323,-0.24771487922565244,0.11299538624022358,-0.09306562436178223,-0.3639999781967239,0.9661469045622151,0.019221225962443744,14.012888049195329,0.04082384417068246,-0.05919299959499569
delay_stress,BTC,full_linear,2023,0.018266720587483576,0.3001098379088838,0.06761263933094322,-0.04009372595606797,0.4556004749346326,1.0182541042724502,0.02118374913012259,15.45129210780481,0.04558242251216528,-0.01368467803796547
delay_stress,BTC,full_linear,2024,-0.09395371598473912,-1.151422475551274,0.08262747370294199,-0.14016399524753276,-0.6703127705429255,0.9058627400721809,0.021474472455095896,15.672712502203739,0.04353970384299326,-0.049048760785339485
delay_stress,BTC,full_linear,2025,0.06652915660749881,0.9106256831038793,0.07358968197610397,-0.05298905511684304,1.2555263810762296,1.0662940876728768,0.01881490094746903,13.722408036843417,0.0430064354558424,-0.0319806055384364
delay_stress,ETH,full_linear,full,0.056511021906115566,0.6541106601013016,0.09010558181779625,-0.1394505977213054,0.4052404423468581,1.3906297337233917,0.018181814314710897,13.252289020323728,0.26739654154077735,-0.05669920940167883
delay_stress,ETH,full_linear,2020_2022,0.02494155808042664,0.3302301125542718,0.08571359127185918,-0.12722510943373277,0.19604273237758815,1.0767245896106121,0.017218869293069216,12.56249957538037,0.12163846453548317,-0.05669920940167883
delay_stress,ETH,full_linear,2023_end,0.08908303619709534,0.9500770945273439,0.09430898914514431,-0.10273597038797655,0.8671065826377882,1.2915370812013318,0.019145638738198835,13.942708409965661,0.13537173610756517,-0.0357834906543113
delay_stress,ETH,full_linear,2020,0.046699830918728535,0.9162191381224889,0.05119384195113703,-0.05398114251922481,0.8651137923228818,1.0467979334196833,0.013432053629693883,9.811354077253002,0.029856911494699868,-0.0160885416860993
delay_stress,ETH,full_linear,2021,0.1126256530432932,1.2158073077415659,0.0911090708015941,-0.07086573747418967,1.5892821701645747,1.112544381277786,0.018757776051650125,13.677478994674036,0.042922350916484615,-0.03281339264252481
delay_stress,ETH,full_linear,2022,-0.07551239966430745,-0.6903344536426294,0.10547232937753392,-0.10692353284191936,-0.7062280646482981,0.9245372845838697,0.019477153035297547,14.206203039140444,0.04022853884964655,-0.05669920940167883
delay_stress,ETH,full_linear,2023,-0.030311507266994386,-0.8915385728924212,0.03385687957004407,-0.03597808115588674,-0.8424992743681887,0.9697089223802703,0.0184306669779527,13.446723824745556,0.039549883922211905,-0.021368629589715304
delay_stress,ETH,full_linear,2024,0.11713059660458902,1.1102267474269818,0.10445450703502186,-0.10273597038797655,1.1401128169836912,1.1173847060290618,0.017835489359236133,12.966435914104327,0.04229447643351077,-0.0334258088734366
delay_stress,ETH,full_linear,2025,0.19268197738482562,1.5152019619192167,0.12091006195611677,-0.057881083539759404,3.328928306127328,1.191962974580048,0.02117992270850154,15.421692220654082,0.050582928433625274,-0.0357834906543113
delay_stress,MIX,full_linear,full,0.016808701356794797,0.24715388060667637,0.08063146174128834,-0.12325986499592323,0.13636800070607524,1.1051611617355577,0.01871519333994558,13.657435887839782,0.2390976039435747,-0.0763669769575489
delay_stress,MIX,full_linear,2020_2022,-0.015205303443038165,-0.12891886889098397,0.0880681591085456,-0.1230360321819608,-0.12358414988993383,0.9550641617529436,0.017686086517599304,12.921498844616947,0.11221984806905533,-0.0763669769575489
delay_stress,MIX,full_linear,2023_end,0.04989409998190908,0.7074152509955981,0.0724312527649889,-0.10974776005840381,0.4546252238347027,1.1571590747443847,0.019745239985873908,14.394045019686564,0.13284736351288212,-0.0342728973911397
delay_stress,MIX,full_linear,2020,-0.06406436301385976,-0.6441948856982204,0.09540996706973988,-0.1230360321819608,-0.5206959447384771,0.9358084034195766,0.018441935103702612,13.516391409000034,0.03873860844285747,-0.0763669769575489
delay_stress,MIX,full_linear,2021,0.0831948316504656,1.296432855516524,0.06313485515501736,-0.05547957274131787,1.499557901038179,1.0831355838838506,0.015274194197915205,11.136496453943545,0.03467434010220623,-0.028282819594278585
delay_stress,MIX,full_linear,2022,-0.05779568807809421,-0.5382357783563678,0.10090586215254344,-0.09452682764055997,-0.6114210062974227,0.9422427058442596,0.01934005943313598,14.10997882826512,0.04048184881722082,-0.053272910283117314
delay_stress,MIX,full_linear,2023,-0.009116651483832894,-0.24032372147186343,0.03549470273490971,-0.034568048766135284,-0.26373057806965533,0.9908895600126735,0.019664565144481894,14.346751269267282,0.04218192708070863,-0.012062253592017402
delay_stress,MIX,full_linear,2024,0.022500663026111756,0.32420256471589914,0.07781188518989525,-0.10974776005840381,0.2050216151485708,1.0225473826261033,0.01933353219002613,14.087743345605682,0.04285278267848674,-0.03026096380185861
delay_stress,MIX,full_linear,2025,0.14256907019402187,1.4959046428460994,0.09180227534149779,-0.04551948332926148,3.13204500065961,1.1420480363863232,0.02024010638803977,14.749453348303705,0.04757359025916866,-0.0342728973911397
delay_stress,BTC,boosted,full,-0.03178774435465603,-0.26805131701943746,0.10076410068780674,-0.2856704904524755,-0.11127416172495522,0.8238395914452281,0.018761109438902766,13.688793865187106,0.20510203154969386,-0.14850901143278072
delay_stress,BTC,boosted,2020_2022,-0.05813268520224246,-0.4243672907869873,0.12238118558052848,-0.24273807902958267,-0.23948729195948606,0.8355094667384629,0.01746636967974245,12.74507372668454,0.09878120741676877,-0.14850901143278072
delay_stress,BTC,boosted,2023_end,-0.0046808347037538,-0.028248720107163835,0.07301447312443049,-0.13916127737919737,-0.03363604295610985,0.9860326234976248,0.020057031608802046,14.633375848565015,0.1272526863734584,-0.043968540867744266
delay_stress,BTC,boosted,2020,-0.17650368969880637,-0.9795723305436803,0.1802618204860753,-0.2282976592603687,-0.7731296513097736,0.8231679982237522,0.02416963265945401,17.65608606744818,0.047097037764366106,-0.14850901143278072
delay_stress,BTC,boosted,2021,0.043263951134625334,1.092876865094827,0.03944059964762401,-0.052033058380954955,0.8314704628329271,1.0432337074773392,0.009953018716567572,7.255461398033089,0.02232532275515226,-0.021762666816022236
delay_stress,BTC,boosted,2022,-0.02708898063848153,-0.2111188162643,0.10414254523675272,-0.09365064607568474,-0.2892556727968464,0.9729293074974975,0.018258092559151753,13.310218886241499,0.03878477126933891,-0.049097243118330414
delay_stress,BTC,boosted,2023,0.020358538670779414,0.31906812054841244,0.07063729931191617,-0.03979904286693092,0.5115333737760651,1.0203444632158247,0.021042107881481642,15.348103727636987,0.04528896829758856,-0.014348859284541882
delay_stress,BTC,boosted,2024,-0.09248394132559912,-1.224943909884805,0.07673514089477981,-0.1339391040085698,-0.6904924593170472,0.9073352368465951,0.020458628458190044,14.93634904831354,0.04165441148365051,-0.043968540867744266
delay_stress,BTC,boosted,2025,0.06529700986085696,0.9196413697678048,0.07144957254147022,-0.051765310091835715,1.2614047852705788,1.0650664259333558,0.018665445657142544,13.612046543704485,0.04262487040157134,-0.03092390852537008
delay_stress,ETH,boosted,full,0.04922257452674694,0.603526627232891,0.08556783595948718,-0.14061011424117387,0.3500642524357856,1.3340656139710751,0.017680198198311497,12.886343472519533,0.2556405576873587,-0.059382639726953124
delay_stress,ETH,boosted,2020_2022,0.022843426910991838,0.30560419629035895,0.0860222412292136,-0.1314494353865151,0.17378109570286718,1.0701242109236957,0.016865496542267454,12.305566965997539,0.1186309550117309,-0.059382639726953124
delay_stress,ETH,boosted,2023_end,0.07630706884982885,0.9047349807615106,0.0851291623391842,-0.08363905305697084,0.9123377903125255,1.2466455766097975,0.018495643874132748,13.467650368545197,0.12803149510781153,-0.03550947131610949
delay_stress,ETH,boosted,2020,0.03273629285444546,0.7442539379246363,0.04457363001188603,-0.053059360727430005,0.6169748825775399,1.032804603885863,0.012575384778594724,9.186919505725697,0.02783756835752845,-0.01568287635602994
delay_stress,ETH,boosted,2021,0.11994917287104534,1.2790992840913142,0.09177782604407535,-0.06910755286604853,1.7356883277800814,1.1198623374002523,0.01910235762192386,13.930010958719748,0.04408349740629596,-0.03409292782993978
delay_stress,ETH,boosted,2022,-0.07481566625659619,-0.660352933795003,0.10860804556196214,-0.10771419756334033,-0.6945757193484317,0.9252335783425566,0.018930500957143156,13.80831467316436,0.03913521319572644,-0.059382639726953124
delay_stress,ETH,boosted,2023,-0.030871785185818235,-0.9002438355909491,0.03415960249651729,-0.03697596901353595,-0.8349148381890106,0.9691490160440451,0.019203639133979537,14.010042291949182,0.0412044436828345,-0.021379026944693624
delay_stress,ETH,boosted,2024,0.08445071232162826,1.0451549178258213,0.08055808627100974,-0.08363905305697084,1.0097043095897387,1.0846312619008678,0.016249890279232765,11.808251884959681,0.03774183004027514,-0.0272831030712799
delay_stress,ETH,boosted,2025,0.18665558018227824,1.4987297649778997,0.11868112141711057,-0.056850695060226775,3.283259421622517,1.185960770166873,0.020043796472729768,14.592284415110699,0.04780352033693499,-0.03550947131610949
