scenario,gap_mode,regime_filter,asset,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
delay_stress,original,HIGH_VOL,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,HIGH_VOL,MIX,2024,0.10511602260593822,1.4224256835739149,0.07197495669640659,-0.04008520886843381,2.622314453965954,1.1053428563714847,0.004437363346257924,3.2284465613230546,0.010245038987222024,0.0
delay_stress,original,HIGH_VOL,MIX,2025,0.03018660917744631,0.38804016314308903,0.08580793020723126,-0.053963308144627686,0.5593913756462601,1.030081762670802,0.003507956882887316,2.5407982850202036,0.0077609170952557295,-0.04394105255450231
delay_stress,original,UNKNOWN,BTC,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,ETH,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,UNKNOWN,MIX,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,past_gap_clean,ALL,BTC,full,-0.04446675910582465,-0.24180726476557413,0.14285397340586092,-0.3470994004306325,-0.1281095820121167,0.7612053655003918,0.02282062984938385,16.64553711583831,0.23731502046015607,-0.2075153939943002
delay_stress,past_gap_clean,ALL,BTC,2020_2022,-0.07661454839169768,-0.3329537186265107,0.18405625284968777,-0.3152380016784234,-0.24303715917426966,0.7872730578347911,0.023722627737226287,17.303491265627816,0.1292243952546949,-0.2075153939943002
delay_stress,past_gap_clean,ALL,BTC,2023_end,-0.011168836045561736,-0.09338385452991511,0.08330802043660714,-0.16434649241787058,-0.06795907768547707,0.966888626411156,0.02191780821917809,15.986982094679126,0.1372975032357121,-0.062226569399912335
delay_stress,past_gap_clean,ALL,BTC,2020,-0.22785359235055724,-0.9432459659959519,0.23979500542996382,-0.3152380016784234,-0.7227986192571807,0.7717365319420657,0.027322404371584706,19.9293053565461,0.0507485481015132,-0.2075153939943002
delay_stress,past_gap_clean,ALL,BTC,2021,0.11075615342665657,1.4999077017867326,0.07168675274269082,-0.08081501815807746,1.3704897425131184,1.1106762966532504,0.01643835616438356,11.990190127390948,0.03833457590478509,-0.03161541740733298
delay_stress,past_gap_clean,ALL,BTC,2022,-0.08157535031089058,-0.32796555341419553,0.19737649736795615,-0.15721205609662137,-0.5188873699403497,0.9184781445568829,0.027397260273972608,19.98378430173841,0.05703982329164141,-0.1351149107959535
delay_stress,past_gap_clean,ALL,BTC,2023,0.021000711508908587,0.3248615709918845,0.07149947567086834,-0.04207942879274018,0.49907311271610627,1.0209861875199466,0.02191780821917809,15.987124209897656,0.04715751832832261,-0.01436045806624442
delay_stress,past_gap_clean,ALL,BTC,2024,-0.11375598162739964,-1.155316980714978,0.10004558936793766,-0.1621790247951117,-0.7014222817723368,0.8860242808491485,0.024590163934426236,17.936163319184406,0.04927422424151627,-0.062226569399912335
delay_stress,past_gap_clean,ALL,BTC,2025,0.06908009469259246,0.9229443207095597,0.07532980272510675,-0.05390259318626389,1.2815727520544649,1.068835724937385,0.019230769230769235,14.026948577581058,0.0440314676761519,-0.032769716696793516
delay_stress,past_gap_clean,ALL,ETH,full,0.10483044863488677,0.6468529173537876,0.17854524599446328,-0.300148672884215,0.34926174294738943,1.8185051683439133,0.029666818804199004,21.63881467167468,0.5030865976552965,-0.16731702596014653
delay_stress,past_gap_clean,ALL,ETH,2020_2022,0.06116200226871893,0.3967165184144088,0.20173423010167102,-0.300148672884215,0.2037723561493564,1.1949857272513174,0.03284671532846716,23.95786763390777,0.26060517322539467,-0.16731702596014653
delay_stress,past_gap_clean,ALL,ETH,2023_end,0.15033828324457854,0.9939691167125129,0.1519022142852025,-0.14520883263374218,1.0353246460136092,1.5217798228660044,0.026484018264840186,19.317643852855078,0.20291574945221555,-0.06742976189650507
delay_stress,past_gap_clean,ALL,ETH,2020,0.0823636420467504,0.8945332075527532,0.09315398393140796,-0.08243309950265176,0.999157408173168,1.0825395620077836,0.024590163934426236,17.93501210142678,0.05565780999557269,-0.023128002983007434
delay_stress,past_gap_clean,ALL,ETH,2021,0.3622034901008071,1.6024921763164903,0.20567176957590105,-0.14552501296815012,2.488943190680764,1.3619153193503144,0.038356164383561646,27.97724562641879,0.09794871716287519,-0.06517899042285302
delay_stress,past_gap_clean,ALL,ETH,2022,-0.18958709296698517,-0.648277975162989,0.2666014761662977,-0.2778470233079029,-0.6823434374421555,0.8105295191395223,0.03561643835616439,25.977846147939328,0.06709094220110032,-0.16731702596014653
delay_stress,past_gap_clean,ALL,ETH,2023,-0.03676235923285931,-0.9526553483234066,0.038506435167819236,-0.04549940102341676,-0.8079745756199991,0.9632623352572012,0.021917808219178082,15.987035720785626,0.04679878954864118,-0.02688632902187338
delay_stress,past_gap_clean,ALL,ETH,2024,0.2162719455672497,1.227257814724413,0.1706683494030114,-0.14520883263374218,1.4893856086065291,1.216761026149829,0.02459016393442623,17.936061466622576,0.062369572320117715,-0.05025753925787102
delay_stress,past_gap_clean,ALL,ETH,2025,0.29954517670205916,1.4268623873180872,0.19650244523492316,-0.10731188480146137,2.791351370412049,1.2983804030737192,0.032967032967032975,24.046575505510145,0.08194008369079098,-0.06742976189650507
delay_stress,past_gap_clean,ALL,MIX,full,0.04334442853700193,0.3646078877395475,0.14604658925434574,-0.2419773844693056,0.1791259486173184,1.2898552669221526,0.027087366276925595,19.773656688853755,0.37020080905772634,-0.15446127386927033
delay_stress,past_gap_clean,ALL,MIX,2020_2022,-0.0029649801021816025,0.07220462762705132,0.17250865690251985,-0.2419773844693056,-0.012253128980149403,0.9911293925430542,0.02915185479845589,21.29633161242817,0.19491478424004477,-0.15446127386927033
delay_stress,past_gap_clean,ALL,MIX,2023_end,0.09185004518860995,0.8282509681753323,0.11358973517170498,-0.14281855866877669,0.6431240172478397,1.3013994707720484,0.025020992377750063,18.24959119457288,0.1768548346325701,-0.05614511014984225
delay_stress,past_gap_clean,ALL,MIX,2020,-0.07271821115544763,-0.5198907113173292,0.12852494549452473,-0.16770913550076005,-0.43359719754275444,0.9271380469749246,0.025524228107646152,18.693351377144662,0.05320317904854294,-0.10345543714971417
delay_stress,past_gap_clean,ALL,MIX,2021,0.25754866026797774,1.710858240224856,0.13948727048420806,-0.11339629275490881,2.2712264573290355,1.2573514236621948,0.029617995632386818,21.607487535724466,0.07313773524959213,-0.05132733966105385
delay_stress,past_gap_clean,ALL,MIX,2022,-0.1498784869326797,-0.5815343566131643,0.23083599083041303,-0.22518653525722354,-0.6655748167246243,0.850216001080766,0.03232327935859719,23.595287377114783,0.06339572563352201,-0.15446127386927033
delay_stress,past_gap_clean,ALL,MIX,2023,-0.013821478726000591,-0.3559960963586418,0.03714886068905769,-0.0388591974858844,-0.3556810129962473,0.9861879159244707,0.021950093608609774,16.013358331534754,0.04694126211853869,-0.016223942976717032
delay_stress,past_gap_clean,ALL,MIX,2024,0.08059879459235764,0.6871724749571939,0.12351175797687593,-0.14281855866877669,0.5643439854289632,1.0807708061640853,0.024599433963766376,17.93912571892092,0.05698511083737592,-0.043519988288336586
delay_stress,past_gap_clean,ALL,MIX,2025,0.22184224635169913,1.4191496159525507,0.14863744757608105,-0.07932556847546701,2.796604557839484,1.2210047237506727,0.028524202350975983,20.80413888440127,0.06916172202218765,-0.05614511014984225
delay_stress,past_gap_clean,TREND_UP,BTC,full,-0.005985864305490751,-0.09883744946155448,0.048663403540472314,-0.15002150034232897,-0.039900042939390756,0.9646259304707132,0.0054769511638521244,3.994923130905329,0.0708629558728846,-0.062226569399912446
delay_stress,past_gap_clean,TREND_UP,BTC,2020_2022,-0.0014831200835608849,-0.002815044083542097,0.05190277569406004,-0.08245772289195386,-0.017986430276570327,0.9955562240425125,0.004562043795620439,3.3275742003939306,0.02997744513315559,-0.04556437150149173
delay_stress,past_gap_clean,TREND_UP,BTC,2023_end,-0.010472388007239708,-0.20962874306759735,0.045211757148707926,-0.11321582207932213,-0.09249933282207203,0.9689316456219769,0.006392694063926943,4.662881512494819,0.04106800776525818,-0.062226569399912446
delay_stress,past_gap_clean,TREND_UP,BTC,2020,-0.02681871046627693,-0.3955884921289556,0.06355905232995264,-0.08245772289195386,-0.3252419485488105,0.9731269669633145,0.008196721311475414,5.97876459510626,0.018079416843477407,-0.04556437150149173
delay_stress,past_gap_clean,TREND_UP,BTC,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,past_gap_clean,TREND_UP,BTC,2022,0.023064611469007845,0.3892946101398354,0.06363660961488576,-0.06156582334742844,0.3746333633654107,1.0230486440522655,0.005479452054794522,3.996694470747555,0.012226593952900622,-0.024633325761431624
delay_stress,past_gap_clean,TREND_UP,BTC,2023,-0.013763658685601587,-0.6955915766121691,0.019634792129566404,-0.0323520922369801,-0.4254333409036532,0.9862456969384847,0.010958904109589045,7.993570575455244,0.023746270964074608,-0.009650347503257328
delay_stress,past_gap_clean,TREND_UP,BTC,2024,-0.03592443204183238,-0.46823536526895576,0.07235681626658051,-0.10709255408261142,-0.3354521922609129,0.9640031450509758,0.005464480874316942,3.9857772369478544,0.01172374644257135,-0.062226569399912446
delay_stress,past_gap_clean,TREND_UP,BTC,2025,0.019196278165982905,0.8561516324869746,0.022484717315619466,-0.013960074821220969,1.3750841891479182,1.0191299580824267,0.002747252747252748,2.0038668335652385,0.006057616562419084,-0.003041046984072149
delay_stress,past_gap_clean,TREND_UP,ETH,full,0.003612921455947493,0.15159023322261803,0.02596862696162953,-0.07040110856625736,0.05131909893929049,1.0218692276349528,0.003651300775901416,2.6633244769326976,0.04904892810377819,-0.02688632902187349
delay_stress,past_gap_clean,TREND_UP,ETH,2020_2022,0.01048774672855668,0.3687570829341938,0.029421387738616182,-0.031044964726220425,0.3378244047318495,1.0318017404192776,0.0027372262773722638,1.996575485039504,0.01877904436395368,-0.018139745705884835
delay_stress,past_gap_clean,TREND_UP,ETH,2023_end,-0.003221345518920282,-0.13566526877477186,0.021984091641940078,-0.04116799859362896,-0.07824877645178525,0.9903736227656597,0.004566210045662102,3.3306823720148344,0.02933691866765431,-0.02688632902187349
delay_stress,past_gap_clean,TREND_UP,ETH,2020,0.0526352390298932,1.1019141407610722,0.04751888174030349,-0.028179600237399516,1.8678490321532861,1.052746121233562,0.005464480874316942,3.985891594775306,0.012525532996820188,-0.004658548029346621
delay_stress,past_gap_clean,TREND_UP,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,past_gap_clean,TREND_UP,ETH,2022,-0.01990848705376369,-1.0935475499256984,0.01822273292476312,-0.02237679993191033,-0.8896932141478052,0.9801050031039367,0.002739726027397261,1.998384679220643,0.005940189416044491,-0.018139745705884835
delay_stress,past_gap_clean,TREND_UP,ETH,2023,-0.03438194071243039,-1.2624585648835263,0.027391451673345512,-0.03435881655535844,-1.0006730196028346,0.9656411834446416,0.008219178082191782,5.995130781400912,0.017542309993932605,-0.02688632902187349
delay_stress,past_gap_clean,TREND_UP,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,past_gap_clean,TREND_UP,ETH,2025,0.02570152848602003,0.9720842271438651,0.026441700894969746,-0.040359496250303994,0.6368148979517168,1.025612452891448,0.005494505494505496,4.00789687402448,0.012214276768569352,-0.003418992052666159
delay_stress,past_gap_clean,TREND_UP,MIX,full,-0.001128840356681371,-0.027908770538750863,0.02719219055900548,-0.1051627109955694,-0.010734226476235764,0.993247579052833,0.004539258380435749,3.3187500473879896,0.059955941988331395,-0.03088543023028245
delay_stress,past_gap_clean,TREND_UP,MIX,2020_2022,0.004537989099470563,0.1690943907489566,0.02927796975215846,-0.04168094450236137,0.10887443059773921,1.0136789822308951,0.003611323255111357,2.641951065806149,0.024378244748554635,-0.02247759969939578
delay_stress,past_gap_clean,TREND_UP,MIX,2023_end,-0.006768833363479887,-0.2595697665322094,0.024940331232281208,-0.07094089420828664,-0.09541511196075698,0.9798443061992892,0.005468040935098336,3.996167110231548,0.03509759782281142,-0.03088543023028245
delay_stress,past_gap_clean,TREND_UP,MIX,2020,0.012909864403346516,0.34598304140346253,0.039263654019156935,-0.04168094450236137,0.3097306108937893,1.0129365440984381,0.00676716306018237,4.956774330986603,0.015302474920148797,-0.02247759969939578
delay_stress,past_gap_clean,TREND_UP,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,past_gap_clean,TREND_UP,MIX,2022,0.0007334584209619521,0.038715235982654486,0.03213227586660768,-0.030445498953059702,0.024090865519819024,1.000732956212097,0.004058160568699452,2.9627368848834057,0.008959860201789549,-0.011991631180560125
delay_stress,past_gap_clean,TREND_UP,MIX,2023,-0.024257145870496544,-1.4207615526896564,0.017167412964950418,-0.031036598783095615,-0.7815658552028076,0.9757592543584819,0.009582913727717347,6.991429617399655,0.020588832643513813,-0.013683504129286428
delay_stress,past_gap_clean,TREND_UP,MIX,2024,-0.01783033455289107,-0.4867754299277603,0.03561735432602801,-0.053472039453206,-0.3334515521610991,0.9821333818855962,0.0026590018643356263,1.9565129672002282,0.005818944484348652,-0.03088543023028245
delay_stress,past_gap_clean,TREND_UP,MIX,2025,0.02253230976764775,1.2941781446269172,0.017320721944862994,-0.021041180515000257,1.0708671859729766,1.022454337802825,0.0041663368982665025,3.043536893838976,0.00921490043810025,-0.001772633539091517
delay_stress,past_gap_clean,TREND_DOWN,BTC,full,0.0018254103051305037,0.06440753884321947,0.04153401587227952,-0.10852169771788756,0.016820694326731146,1.0110000414508757,0.006846188954815153,4.993653679344438,0.09002800838908329,-0.03276971669679363
delay_stress,past_gap_clean,TREND_DOWN,BTC,2020_2022,0.014059021533922689,0.5268108175636981,0.027178478361212115,-0.05091595256528336,0.276122135118586,1.0427827763500699,0.005474452554744526,3.993058595592495,0.03627078451786715,-0.014460213290379942
delay_stress,past_gap_clean,TREND_DOWN,BTC,2023_end,-0.010271585156772955,-0.172367013928781,0.05208851406876366,-0.10734490426261734,-0.09568768286982408,0.969521231439553,0.00821917808219178,5.995162548560994,0.051551699059871545,-0.03276971669679363
delay_stress,past_gap_clean,TREND_DOWN,BTC,2020,0.0021585556397936134,0.14392699360168587,0.015835334854976846,-0.01935987392270455,0.11149636864432977,1.002162992782361,0.00546448087431694,3.9856480590018872,0.011943096408317942,-0.007576476901090645
delay_stress,past_gap_clean,TREND_DOWN,BTC,2021,0.005727439144282753,0.19806675133495505,0.03126431400052119,-0.0457289061027053,0.12524767444511253,1.0057235077284898,0.0054794520547945215,3.9967702287528133,0.01205964538238878,-0.014460213290379942
delay_stress,past_gap_clean,TREND_DOWN,BTC,2022,0.034634623334420356,1.0961389408550377,0.03148795983412661,-0.011924545025802535,2.9044817441233493,1.0346105116407,0.0054794520547945215,3.9967778018627595,0.012146017858635333,-0.010233944428464481
delay_stress,past_gap_clean,TREND_DOWN,BTC,2023,-0.011164008608135045,-1.0606078692865097,0.010525562668666024,-0.018094080923407585,-0.6169978268248274,0.9888435899548423,0.005479452054794521,3.996756240197573,0.01192534301876686,-0.008384843421861632
delay_stress,past_gap_clean,TREND_DOWN,BTC,2024,-0.05272656101182005,-0.953126415446365,0.05518379425595108,-0.09366332622214513,-0.5629370975654475,0.9471680825889323,0.010928961748633883,7.9716607955608785,0.022556498423721386,-0.03272692310320857
delay_stress,past_gap_clean,TREND_DOWN,BTC,2025,0.03527132893463403,0.5246450346815544,0.07065971488378459,-0.05390259318626378,0.6543530997247525,1.0351485224775647,0.008241758241758242,6.011700856667286,0.018494007109283752,-0.03276971669679363
delay_stress,past_gap_clean,TREND_DOWN,ETH,full,0.05425038143590344,0.8235450370831897,0.0666521000051967,-0.054694587256980176,0.991878431790889,1.3728756195682774,0.0063897763578274775,4.660744472863665,0.10055163373682474,-0.02309178708576154
