scenario,policy,period,observations,ce,annualized_mean,annualized_volatility,turnover,average_exposure,average_cash,cagr,maximum_drawdown,worst_21_session_return
cost25,past_mean,2019,252,0.17935441035182223,0.19308827043972332,0.09568650231494195,0.7988499992787551,0.6768453733999449,0.32315462660005506,0.2073780256493163,-0.06245123671850683,-0.05243478795158618
cost25,past_mean,2020,253,-0.04898189173233493,0.010060784091027486,0.19839804404842706,1.2832718067445503,0.4440942126520467,0.5559057873479535,-0.00984696795772888,-0.25428073464591117,-0.24761716071002982
cost25,past_mean,2021,252,0.10632539652032624,0.1192761200099196,0.09291832789998378,1.0965189843902805,0.5969912284809497,0.40300877151905046,0.12181430403089633,-0.04864519504689013,-0.04362628640057675
cost25,past_mean,2022,251,-0.19232209586410184,-0.1545285540495291,0.1587315171698693,0.9443220786318711,0.5661059517081991,0.43389404829180084,-0.15392364091850763,-0.18716112481328262,-0.08820258878725484
cost25,past_mean,2023,250,0.1751730485057779,0.18603187567700868,0.08508359485913754,0.8057052306725964,0.5538280113249221,0.44617198867507796,0.20005262031874227,-0.07471973850673885,-0.04342253584859668
cost25,past_mean,2024,247,0.15059582570132324,0.17099118293092813,0.11660576666587544,1.542793067792669,0.7471150684452338,0.25288493155476627,0.17839852441047754,-0.07598528120038339,-0.04657488580099922
cost25,rank_gbm2,all,1752,-0.019097839215054327,0.005012712030180619,0.12678209980181204,145.96151747344032,0.6538026502458265,0.3461973497541735,-0.003067918342507636,-0.2716703554008957,-0.20144040496132876
cost25,rank_gbm2,excluding_2020,1499,-0.017498443407178415,0.001651852856232211,0.11299054905436598,122.37096093052271,0.6756268615679508,0.3243731384320492,,,
cost25,rank_gbm2,2018,247,-0.2116417523565348,-0.1877436441838922,0.12622231227122668,24.08127923236843,0.7403241894758719,0.25967581052412814,-0.1778035651000569,-0.21220938658921573,-0.08116204797126869
cost25,rank_gbm2,2019,252,0.10869952100103172,0.12072722392042545,0.0895459022676591,22.866507891627926,0.7073189060969058,0.29268109390309427,0.12378326742005563,-0.07121723578143846,-0.060994730352909476
cost25,rank_gbm2,2020,253,-0.028763948140843494,0.024925470535116054,0.18919023702076446,23.590556542917582,0.5244963547048603,0.4755036452951395,0.00681380051282332,-0.20955150110764376,-0.20144040496132887
cost25,rank_gbm2,2021,252,-0.002670270490610943,0.010042926296380816,0.09206228611467984,23.776952844012477,0.6499174686613711,0.3500825313386288,0.0058330268765294235,-0.07051132169241081,-0.049201012814060086
cost25,rank_gbm2,2022,251,-0.23419596929223624,-0.19601787715035282,0.15953702212314946,20.543014199611186,0.6068158294048499,0.39318417059515,-0.18842895385924796,-0.21919921154989574,-0.0866244494329147
cost25,rank_gbm2,2023,250,0.15470929954707696,0.1646579730876662,0.08143984913455751,16.19851862925152,0.6042285625152707,0.3957714374847293,0.17504435888977254,-0.07522241055858936,-0.04167942148676884
cost25,rank_gbm2,2024,247,0.07903537278807564,0.09688552057935339,0.10908757274556298,14.904688133651185,0.7470166414627413,0.2529833585372586,0.09519017108011263,-0.07384281820347893,-0.06589802894335006
cost25,rank_mlp16,all,1752,-0.03133796471946763,-0.007248649651111138,0.12672625370815757,156.49029571972596,0.6529369893508337,0.3470630106491663,-0.01521692617274395,-0.2816821246505321,-0.24079678672389848
cost25,rank_mlp16,excluding_2020,1499,-0.021443008624026445,-0.002934147192014734,0.1110821360736031,139.1726624733562,0.6809719885969913,0.31902801140300874,,,
cost25,rank_mlp16,2018,247,-0.17538685643332655,-0.15168060011551915,0.12571464066900984,26.216216775337415,0.7466680006500891,0.253331999349911,-0.14753885641747566,-0.1852880935481126,-0.07850529269580886
cost25,rank_mlp16,2019,252,0.09854599020216485,0.11106824767405121,0.09136832956733004,28.016359923946954,0.7073758962138391,0.292624103786161,0.11279667418939487,-0.06694794514844038,-0.05588400893028933
cost25,rank_mlp16,2020,253,-0.09016469036877647,-0.032811650387022245,0.19553864065149926,17.317633246369745,0.48683238907419285,0.5131676109258072,-0.050872689752603395,-0.25230892558223583,-0.24079678672389848
cost25,rank_mlp16,2021,252,0.006623705402183185,0.018080430766940103,0.08739460458082035,23.94625542878801,0.6562975470047131,0.3437024529952869,0.014375958552630186,-0.05192357906283662,-0.04985185244084278
cost25,rank_mlp16,2022,251,-0.18927500195482194,-0.15229669657975992,0.15701020216334566,21.830917312013526,0.6164972532504187,0.3835027467495814,-0.1517920785926593,-0.18684099986200753,-0.08783680630114399
cost25,rank_mlp16,2023,250,0.08416679441207105,0.0950836913714688,0.0853107924372126,19.32826477341352,0.613787946747537,0.3862120532524629,0.0957563084889419,-0.08405469526425857,-0.04821890607188628
cost25,rank_mlp16,2024,247,0.04516096162008817,0.060635233276218135,0.1015686029444466,19.834648259856785,0.7470304040587183,0.2529695959412817,0.0570487930618786,-0.08530258134830004,-0.07880528645631624
cost25,rank_ridge100,all,1752,0.0250916429289107,0.05022527519249058,0.1294440220419104,49.6106512733489,0.6364209844866471,0.3635790155133529,0.04267652571912506,-0.25980352329414236,-0.2497975012506981
cost25,rank_ridge100,excluding_2020,1499,0.03979951259507713,0.05926652924656581,0.11392107399859103,40.38500534248577,0.6613483927273631,0.33865160727263693,,,
cost25,rank_ridge100,2018,247,-0.12007816385553266,-0.09530037646412888,0.12852441374152432,11.577074310887646,0.7399219656646787,0.26007803433532123,-0.09837618563822847,-0.14980633085864292,-0.08779723029425424
cost25,rank_ridge100,2019,252,0.1812499927147946,0.1946095161728345,0.0943734548060343,5.546039818616796,0.6801362939092432,0.31986370609075687,0.209364814724202,-0.062451236718507386,-0.05243478795158685
cost25,rank_ridge100,2020,253,-0.062241469266527426,-0.0033432616733543464,0.19815517083533815,9.225645930863129,0.4887285538430369,0.5112714461569631,-0.022985578825408193,-0.25980352329414236,-0.249797501250698
cost25,rank_ridge100,2021,252,0.0550384221806254,0.06800324232584043,0.09296888420403544,8.46947120264788,0.6797334982194709,0.32026650178052907,0.0657606008959637,-0.044860814769483115,-0.04362628640057631
cost25,rank_ridge100,2022,251,-0.18743716965681084,-0.14967359852404738,0.15866856679414792,3.0939547844959514,0.5681911240732168,0.4318088759267832,-0.14979426457468792,-0.18716112481328206,-0.08820258878725451
cost25,rank_ridge100,2023,250,0.16138151455113253,0.17208491392818998,0.08447247826780604,3.7203434913515356,0.5550289508474466,0.4449710491525534,0.18350446596328673,-0.07471973850673752,-0.04342253584859701
cost25,rank_ridge100,2024,247,0.1479417922676525,0.164972266935483,0.1065535066459742,7.978121734485963,0.7471259826253709,0.25287401737462906,0.17264555561910866,-0.06925092674856614,-0.0520470845697425
cost25,raw_gbm2,all,1752,-0.02485163789228949,-0.00498726271270161,0.11507787270536383,207.5779444995265,0.6791419527744361,0.3208580472255639,-0.011571621645605545,-0.2692641083828544,-0.17378499264897274
cost25,raw_gbm2,excluding_2020,1499,-0.032976176684666715,-0.016742665536085583,0.1040304799840929,181.76546915553394,0.7029708944551225,0.2970291055448774,,,
cost25,raw_gbm2,2018,247,-0.16066298015263558,-0.13665414392019362,0.1265143897808782,26.998858625646854,0.7389207822525024,0.2610792177474977,-0.13470318569831652,-0.17158121292522266,-0.07978506248789785
cost25,raw_gbm2,2019,252,0.09409545561771829,0.103077765779644,0.0773835045382228,35.81326240971798,0.7327534921101128,0.26724650788988724,0.1052547254676417,-0.03919071535879137,-0.032532057954826166
cost25,raw_gbm2,2020,253,0.023169548720079404,0.06466233741477892,0.16631854716116204,25.812475343992613,0.5379578279548746,0.46204217204512554,0.05197902788230069,-0.19370587591638644,-0.17378499264897307
cost25,raw_gbm2,2021,252,-0.04363534414698015,-0.03424367953489238,0.0791271744812858,31.79490566295602,0.6815171246036938,0.3184828753963062,-0.03667894635476898,-0.07593574278827131,-0.0555094978191617
cost25,raw_gbm2,2022,251,-0.22172605097244888,-0.19207870838332647,0.14058767748069156,31.676348189948875,0.6661229238953511,0.3338770761046489,-0.18290932402698645,-0.22898842653417617,-0.08518636552482195
cost25,raw_gbm2,2023,250,0.08825811682725121,0.09776076495368426,0.07959333358363224,28.839500543681318,0.6524651231814892,0.34753487681851075,0.09920850273374437,-0.09630153171402589,-0.05931750500534172
cost25,raw_gbm2,2024,247,0.04518839911435958,0.061059484784664046,0.10286264521293907,26.642593723582863,0.74708747962298,0.25291252037702,0.05736688601063067,-0.06825604406334262,-0.05802255586673444
cost25,raw_mlp16,all,1752,-0.03725098891541813,-0.015595491529102846,0.12015406051209222,170.35626757805574,0.6678114331483356,0.3321885668516643,-0.022590633244278457,-0.2708531356809941,-0.2174823854193616
cost25,raw_mlp16,excluding_2020,1499,-0.03360607120559638,-0.01590028184926165,0.10864556857456185,146.185996808123,0.6932691408815346,0.30673085911846537,,,
cost25,raw_mlp16,2018,247,-0.17824482065437208,-0.15309249037854383,0.12949216263498536,30.874194355644377,0.7461505411460887,0.25384945885391136,-0.14914225059209296,-0.18867973696603113,-0.08850519900382825
cost25,raw_mlp16,2019,252,0.13112838184468728,0.1399315091879909,0.076607777426332,28.780062760473925,0.7378601224629141,0.26213987753708584,0.14680135902376357,-0.03998640921419616,-0.02684427574077941
cost25,raw_mlp16,2020,253,-0.059009868077943145,-0.013789638999782512,0.17362839452532072,24.170270769932706,0.5169770304129001,0.4830229695870999,-0.02862245196877511,-0.22063611248798987,-0.2174823854193617
cost25,raw_mlp16,2021,252,0.02978544681134658,0.0394735604740859,0.08036630165576995,23.771106374097762,0.684348726423202,0.315651273576798,0.03691877129260224,-0.06491249234272556,-0.0485345819107027
