state_run_id,state_run_ordinal,regime_label,start_bar_index,end_bar_index,start_timestamp,end_timestamp,duration_bars,entered_from_regime_label,exited_to_regime_label
52eeff000ca5178736086a41fcedb56b3c2877104b02245b4fe26681f087f12e,847,TREND_DOWN,16020,16020,2019-10-31T12:00:00,2019-10-31T12:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
40c316a99954d07f0901e8be3996020c0d327faa229494c353c4b96c3b280ec8,848,VOL_COMPRESSION,16021,16525,2019-10-31T13:00:00,2019-11-21T14:00:00,505,TREND_DOWN,TREND_DOWN
83c24675118672f1b2455f65fac7a52f79c087a89765f295ddc19060e8a958f8,849,TREND_DOWN,16526,16528,2019-11-21T15:00:00,2019-11-21T17:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
dda2ba9bbdcd0b181788763768f81c82c147c451627612e5a778ff9ff7ba4680,850,VOL_COMPRESSION,16529,16542,2019-11-21T18:00:00,2019-11-22T07:00:00,14,TREND_DOWN,TREND_DOWN
52a5bf41ed492a00e66651596c20a504a50bc13d712b42fdd006c658b078a752,851,TREND_DOWN,16543,16569,2019-11-22T08:00:00,2019-11-23T10:00:00,27,VOL_COMPRESSION,VOL_COMPRESSION
d594d2e6013bd86b58d4ce9c3ea103e3a2767072cd992dae8178b2ca4535f110,852,VOL_COMPRESSION,16570,16574,2019-11-23T11:00:00,2019-11-23T15:00:00,5,TREND_DOWN,TREND_DOWN
372c0b509467fc45b7e6f58da74b5f2a951c06944814a53180fe0edc6d1cb398,853,TREND_DOWN,16575,16575,2019-11-23T16:00:00,2019-11-23T16:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
92eea137e66ee204c6ff7002033872ac01593abc968fc5c78c47b42a316b0f63,854,VOL_COMPRESSION,16576,16596,2019-11-23T17:00:00,2019-11-24T13:00:00,21,TREND_DOWN,TREND_DOWN
ea22aaa24b5da9da5b9fa73470e3f615e137ff1efd4b64c062657cbe14964276,855,TREND_DOWN,16597,16604,2019-11-24T14:00:00,2019-11-24T21:00:00,8,VOL_COMPRESSION,VOL_COMPRESSION
db2e5c9f8717099ebe5c4b4303aba43fe35b6d76c94daf41a5ff630d4c6986ee,856,VOL_COMPRESSION,16605,16605,2019-11-24T22:00:00,2019-11-24T22:00:00,1,TREND_DOWN,TREND_DOWN
05f7b90cfc87d86810d00168642430b5532f5095fd82e5a9e61d4b0b94477795,857,TREND_DOWN,16606,16621,2019-11-24T23:00:00,2019-11-25T14:00:00,16,VOL_COMPRESSION,RANGE
1b6fd6565272c0dfd906d173ddd111915280d0dc162d3c9be60189536f273b68,858,RANGE,16622,16633,2019-11-25T15:00:00,2019-11-26T02:00:00,12,TREND_DOWN,TREND_UP
a5763eb1064252637cc9144cd8ea2415ef150909d8fc04a3fa815d7c46842b69,859,TREND_UP,16634,16644,2019-11-26T03:00:00,2019-11-26T13:00:00,11,RANGE,RANGE
311cfb92517889208cda9c327ee939b755d9ab2dc7abcda3fc035693301371ec,860,RANGE,16645,16648,2019-11-26T14:00:00,2019-11-26T17:00:00,4,TREND_UP,VOL_COMPRESSION
50d24d343aa8a3f0d02646287b0b8eaf8708a79d6a7b5a1ffa45526a6229ac27,861,VOL_COMPRESSION,16649,16665,2019-11-26T18:00:00,2019-11-27T10:00:00,17,RANGE,TREND_DOWN
4661779a1657f3dde7a5cd304d3d66f095b9e31efbfadda4cf14115797bcb832,862,TREND_DOWN,16666,16668,2019-11-27T11:00:00,2019-11-27T13:00:00,3,VOL_COMPRESSION,TREND_UP
ab9e3ade662cfc96a7ede5b2e8317ce83205328829ff6174624ab0918c518d66,863,TREND_UP,16669,16681,2019-11-27T14:00:00,2019-11-28T02:00:00,13,TREND_DOWN,VOL_COMPRESSION
1e7cb0b470dcec80c9cd46d35359671c6c16494a93b0cc1379286d6f6170d35d,864,VOL_COMPRESSION,16682,16715,2019-11-28T03:00:00,2019-11-29T12:00:00,34,TREND_UP,TREND_UP
199b67eebc2bdd0a5122b0643f39896e963d5d6cb56fbf3666f62f5be330ce78,865,TREND_UP,16716,16717,2019-11-29T13:00:00,2019-11-29T14:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
b8d5091c6a0b1ebe8f5e4f9dc486d90382e268f5f2f649c104e26679d0eaa616,866,VOL_COMPRESSION,16718,16718,2019-11-29T15:00:00,2019-11-29T15:00:00,1,TREND_UP,TREND_UP
dfd86a594382b59d59415ad3a71bacbf96b5691acd6e8b8a7538e321ac2ede5b,867,TREND_UP,16719,16719,2019-11-29T16:00:00,2019-11-29T16:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
1ba74312635f192fae421ffae090a256f59ed344963bdb98d829c16bbd3e9641,868,VOL_COMPRESSION,16720,16765,2019-11-29T17:00:00,2019-12-01T14:00:00,46,TREND_UP,TREND_DOWN
e5cc7dea14f5c6fc8c259c95c6d5161916c6ef54abf5aa49dc068f7d6d847284,869,TREND_DOWN,16766,16766,2019-12-01T15:00:00,2019-12-01T15:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
de351074cfcdf988329fa95f7a6f643ca498ce81176b64826a1d95c75939701f,870,VOL_COMPRESSION,16767,16835,2019-12-01T16:00:00,2019-12-04T12:00:00,69,TREND_DOWN,TREND_DOWN
5edcd4dc5d3badfb98e417f0f0f1c0f67faa6cbeb3d752ba3f1d1ed3175c826d,871,TREND_DOWN,16836,16836,2019-12-04T13:00:00,2019-12-04T13:00:00,1,VOL_COMPRESSION,RANGE
da833f0be0efe2cebf0055816149e078723aa8061054e8f0c3e75694a550df93,872,RANGE,16837,16839,2019-12-04T14:00:00,2019-12-04T16:00:00,3,TREND_DOWN,TREND_UP
120212023ed7231d0cf79bb072966ad7d51c1930d6ce8d10c85b48d7b11ddbba,873,TREND_UP,16840,16840,2019-12-04T17:00:00,2019-12-04T17:00:00,1,RANGE,VOL_COMPRESSION
93784d85eedfc64c4b4e102a4dcaf10b3ea276f737fc5b349da1ce22b5d537b6,874,VOL_COMPRESSION,16841,16842,2019-12-04T18:00:00,2019-12-04T19:00:00,2,TREND_UP,TREND_UP
6aae0c4cad7c8b87b66849195409e3ee89b12a70feeea4c04d0d2f769901b156,875,TREND_UP,16843,16844,2019-12-04T20:00:00,2019-12-04T21:00:00,2,VOL_COMPRESSION,RANGE
c9243ba9a2381e9182072a1d514837ad146de612daff2579bd8a00be0ef50d16,876,RANGE,16845,16845,2019-12-04T22:00:00,2019-12-04T22:00:00,1,TREND_UP,TREND_DOWN
6088fb8c36548717e5253da2f0c303bff27378088fc1ae66f12a853fba8d1341,877,TREND_DOWN,16846,16849,2019-12-04T23:00:00,2019-12-05T02:00:00,4,RANGE,VOL_COMPRESSION
b09abd4376bd9bf69f8ce00604c951093b7e23aa069fcff12a1c61a0bdeec8d7,878,VOL_COMPRESSION,16850,16850,2019-12-05T03:00:00,2019-12-05T03:00:00,1,TREND_DOWN,TREND_DOWN
236624c8fb10b3981ee4ce7a3783077feb599e4faa39220d0d311a5fcc17a4a1,879,TREND_DOWN,16851,16854,2019-12-05T04:00:00,2019-12-05T07:00:00,4,VOL_COMPRESSION,RANGE
7300684d0ec41df4b805971a72946f4acb0a1a9ce3ae10a9f1a983924dc438a3,880,RANGE,16855,16857,2019-12-05T08:00:00,2019-12-05T10:00:00,3,TREND_DOWN,VOL_COMPRESSION
527910c69642f2bebfee763677d3d7d966839afc24fcc3cb6d6edcb9562a7034,881,VOL_COMPRESSION,16858,17171,2019-12-05T11:00:00,2019-12-18T12:00:00,314,RANGE,TREND_DOWN
57fa4dd3c14db22049b6e32b690a16f078cc8e8dc8b3bb8e96cb38a92d2eb871,882,TREND_DOWN,17172,17175,2019-12-18T13:00:00,2019-12-18T16:00:00,4,VOL_COMPRESSION,RANGE
48b706497b509a258379deffdcd3084ba986f384a12fc842d6fc49056dfabfa5,883,RANGE,17176,17180,2019-12-18T17:00:00,2019-12-18T21:00:00,5,TREND_DOWN,TREND_UP
b0676aa12cbb765172166e9416d899b6ee4ddd4dfa3788adf5009f2d59c1d6e4,884,TREND_UP,17181,17190,2019-12-18T22:00:00,2019-12-19T07:00:00,10,RANGE,VOL_COMPRESSION
09be6c23630dd37b16c13d4cddfefec36d25bc56672bfe4dc41b6786c7c7f0f2,885,VOL_COMPRESSION,17191,17195,2019-12-19T08:00:00,2019-12-19T12:00:00,5,TREND_UP,TREND_UP
097b2915bce752300c0e88e75f87ad5f9813d66d1681f2da18189d2ef88e583f,886,TREND_UP,17196,17196,2019-12-19T13:00:00,2019-12-19T13:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
0d65dca20306d7d0f2b9eb504e13415f4bcad85f9739e960f36e89e485202f6a,887,VOL_COMPRESSION,17197,17295,2019-12-19T14:00:00,2019-12-23T16:00:00,99,TREND_UP,TREND_UP
77bc1e78f45c73d0a24ae932a085a3a331ecace11663485c0f38283a150e0ce8,888,TREND_UP,17296,17298,2019-12-23T17:00:00,2019-12-23T19:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
f149fb3651f3ae6be07d797638799ead498e50109d6d98268327e4e3167d9d42,889,VOL_COMPRESSION,17299,17299,2019-12-23T20:00:00,2019-12-23T20:00:00,1,TREND_UP,TREND_UP
d6144296532cd31ca7723b1454b89282c149c43bb1fc0382388e8f6a789e1689,890,TREND_UP,17300,17300,2019-12-23T21:00:00,2019-12-23T21:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
1b879a91e23feb82f8e20406147e9aeef01d2e11bfd13dabebb89522ac308da6,891,VOL_COMPRESSION,17301,17656,2019-12-23T22:00:00,2020-01-07T17:00:00,356,TREND_UP,TREND_UP
60c8c8a1e4ebf11a28a933fab158525c165a6153d1c44a6186b351da857abb3d,892,TREND_UP,17657,17657,2020-01-07T18:00:00,2020-01-07T18:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
fe63e6372f9e39cd4c343b95fbd92de5db5bde72a209cd75e0d037fcbca595e8,893,VOL_COMPRESSION,17658,17658,2020-01-07T19:00:00,2020-01-07T19:00:00,1,TREND_UP,TREND_UP
b71f42538564ed9fd581cd1f56c41323f786b36ac5752975236d75b4aaf97f3a,894,TREND_UP,17659,17670,2020-01-07T20:00:00,2020-01-08T07:00:00,12,VOL_COMPRESSION,VOL_COMPRESSION
522b7ba7053b4372c3128adbad72c1c0af197e8ecb03c9a06b701bf844b08284,895,VOL_COMPRESSION,17671,17676,2020-01-08T08:00:00,2020-01-08T13:00:00,6,TREND_UP,TREND_UP
e0444814a837cc4412dc6f2eaf8f46bf38a14f15b09cf9fef816c407d2998a80,896,TREND_UP,17677,17687,2020-01-08T14:00:00,2020-01-09T00:00:00,11,VOL_COMPRESSION,RANGE
cb1624b575fa7ab0f57bdb5e6806887898319856c1a163fa12cbb63d9d0ef19c,897,RANGE,17688,17690,2020-01-09T01:00:00,2020-01-09T03:00:00,3,TREND_UP,VOL_COMPRESSION
d986ddd599895fc7ca858fed9653aed6e61dec57c007f80f65280df6f5d7b239,898,VOL_COMPRESSION,17691,17726,2020-01-09T04:00:00,2020-01-10T15:00:00,36,RANGE,RANGE
6301ae8ffb9b31bed249232d9c775f8958be21577058be52411d6da14ed128f3,899,RANGE,17727,17730,2020-01-10T16:00:00,2020-01-10T19:00:00,4,VOL_COMPRESSION,TREND_UP
e45a9f851ad6b6a30446cd81650d8b0705a9259e5633dc4f6c6de6564fe283bb,900,TREND_UP,17731,17736,2020-01-10T20:00:00,2020-01-11T01:00:00,6,RANGE,VOL_COMPRESSION
53623de361106a9e8c0f3594d5a2db48b0ec3659239b9b650b6c37062cfcef42,901,VOL_COMPRESSION,17737,17822,2020-01-11T02:00:00,2020-01-14T15:00:00,86,TREND_UP,TREND_UP
ac0ae09d210ba093667319db7f0281adc6adc86b718973d5e52f5dec9109fa20,902,TREND_UP,17823,17828,2020-01-14T16:00:00,2020-01-14T21:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
63c1394966d1b4f5db99bcfa6465e49013c53fa7c8343c6505b01467e86745ba,903,VOL_COMPRESSION,17829,17829,2020-01-14T22:00:00,2020-01-14T22:00:00,1,TREND_UP,TREND_UP
3c76a1ee52c919e078f73b0eeb69f922ad35d9800aed43854ba4f1d8e87dfa76,904,TREND_UP,17830,17837,2020-01-14T23:00:00,2020-01-15T06:00:00,8,VOL_COMPRESSION,VOL_COMPRESSION
f6ca5d47ca88b934e07bb5535d1b2b612c4f5c3bb61cae44cce467da2efa1d51,905,VOL_COMPRESSION,17838,17844,2020-01-15T07:00:00,2020-01-15T13:00:00,7,TREND_UP,TREND_UP
1ed596423e67f1049cde3a4ce408a58314ab6f8c01978b93722184db216fc6fa,906,TREND_UP,17845,17849,2020-01-15T14:00:00,2020-01-15T18:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
7983ad6c4ffa111b802706afa42dc9af90cd43f06e35fd96b890e035c3ac5f1d,907,VOL_COMPRESSION,17850,17937,2020-01-15T19:00:00,2020-01-19T10:00:00,88,TREND_UP,TREND_UP
e49ee9d69331a0c18baa70c5b007ce93fc6c9e80d93782394d057430f4d925a2,908,TREND_UP,17938,17938,2020-01-19T11:00:00,2020-01-19T11:00:00,1,VOL_COMPRESSION,RANGE
0e354c03b1800bcb6793127fabaed6ad8a88288bc622d02d02b500240055bf72,909,RANGE,17939,17941,2020-01-19T12:00:00,2020-01-19T14:00:00,3,TREND_UP,VOL_COMPRESSION
3618e1bb2e52b97a518ddda4be2d07570d7155399d5b96077d18f2174ac13011,910,VOL_COMPRESSION,17942,18165,2020-01-19T15:00:00,2020-01-28T22:00:00,224,RANGE,TREND_UP
a4d4c4ae2175f6619e3a67853c747f252f95c43fa19111b6ba0d779324b015ed,911,TREND_UP,18166,18167,2020-01-28T23:00:00,2020-01-29T00:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
7bab5ed0c1a6ec44e928ca9d86071e41c935091e7d4552d3ec649400421b455a,912,VOL_COMPRESSION,18168,18538,2020-01-29T01:00:00,2020-02-13T12:00:00,371,TREND_UP,RANGE
2c5bfef105206ae98b892d9b05e1d878ad5f1389940afd9e5fef922e84101c15,913,RANGE,18539,18544,2020-02-13T13:00:00,2020-02-13T18:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
eedb941bbb4831586c43d5348fe5a8f4e93e4da0778c671a132f0057e944773e,914,VOL_COMPRESSION,18545,18589,2020-02-13T19:00:00,2020-02-15T15:00:00,45,RANGE,TREND_DOWN
02c72f8dd2cb583416bd86f1f612b8a6df9de5dae9333639df7fc1c24d739122,915,TREND_DOWN,18590,18592,2020-02-15T16:00:00,2020-02-15T18:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
329a9951f236f8601619dc1f0d1f7a5811dfebcf2d5dacd29acdcd6fbdb60c11,916,VOL_COMPRESSION,18593,18690,2020-02-15T19:00:00,2020-02-19T20:00:00,98,TREND_DOWN,TREND_UP
d1700f4ed9bbf049ad5d4b33e935178d55b204b5614a648bcbba582e6b40af95,917,TREND_UP,18691,18691,2020-02-19T21:00:00,2020-02-19T21:00:00,1,VOL_COMPRESSION,RANGE
29cdb63390257e4696ddce9485d43a56d3ba15b4e5668d0cf6911eabe8abff69,918,RANGE,18692,18694,2020-02-19T22:00:00,2020-02-20T00:00:00,3,TREND_UP,TREND_DOWN
e80db9686b6004e00a9125cedc4e00c21752911128f360aae438114ff258ec42,919,TREND_DOWN,18695,18699,2020-02-20T01:00:00,2020-02-20T05:00:00,5,RANGE,VOL_COMPRESSION
7650815cefee1b37370288877c76b8f84997f92b4056ab896e1904a424ea54f9,920,VOL_COMPRESSION,18700,18710,2020-02-20T06:00:00,2020-02-20T16:00:00,11,TREND_DOWN,TREND_DOWN
699402da7199e638d04711be443d04cd4391f717740c14873ab989baab23d727,921,TREND_DOWN,18711,18712,2020-02-20T17:00:00,2020-02-20T18:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
0940411288f87c3c0a4264d6b941ce8b2980df401e30b67650b178dd3d95ef3e,922,VOL_COMPRESSION,18713,18849,2020-02-20T19:00:00,2020-02-26T11:00:00,137,TREND_DOWN,TREND_DOWN
6528e1f8da5a4261afc34606b09660565811a2084d96f54cb5a190452f2c484c,923,TREND_DOWN,18850,18868,2020-02-26T12:00:00,2020-02-27T06:00:00,19,VOL_COMPRESSION,VOL_COMPRESSION
c30d7fdcaa5dab8670a6514c6da149d6a55f3e1b8b84429c0d524ce75673da2d,924,VOL_COMPRESSION,18869,18898,2020-02-27T07:00:00,2020-02-28T12:00:00,30,TREND_DOWN,TREND_DOWN
3fffa93dbee4e3f93fabbb4081b31168a3212c725a60811dd7b23563fbfb1ed6,925,TREND_DOWN,18899,18910,2020-02-28T13:00:00,2020-02-29T00:00:00,12,VOL_COMPRESSION,VOL_COMPRESSION
8abd47e3d53bf9aec0d323fac17453028871a67f709c7d0f7a72b5ac4f3e151b,926,VOL_COMPRESSION,18911,19117,2020-02-29T01:00:00,2020-03-08T15:00:00,207,TREND_DOWN,TREND_DOWN
efb8a0a7b7e8a4328c42fc43ffcbe8907fcd7537af8203d5b25f4a799d2e06b8,927,TREND_DOWN,19118,19120,2020-03-08T16:00:00,2020-03-08T18:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
3f1a1e2654e3c0d6d91157d07109a4f79720973a89cac2cc4ddff41d9c646b32,928,VOL_COMPRESSION,19121,19124,2020-03-08T19:00:00,2020-03-08T22:00:00,4,TREND_DOWN,TREND_DOWN
e3fe80473d973a85c72cf60e83c49a13df2b328a717920ae246cfe3b54ccef11,929,TREND_DOWN,19125,19152,2020-03-08T23:00:00,2020-03-10T02:00:00,28,VOL_COMPRESSION,VOL_COMPRESSION
67bdda691b71a07027ab3d634283c45ea34f5c42106b01818a24071244b09f44,930,VOL_COMPRESSION,19153,19164,2020-03-10T03:00:00,2020-03-10T14:00:00,12,TREND_DOWN,TREND_DOWN
5a934b476abb47f259bd7caf4a70ee5b89c112e2fa27ca9aee43e5bae31ddb4c,931,TREND_DOWN,19165,19175,2020-03-10T15:00:00,2020-03-11T01:00:00,11,VOL_COMPRESSION,VOL_COMPRESSION
40c842145a9ae3dcdf02854b2ad8f9860c222992aafd5257dc49771af71638e3,932,VOL_COMPRESSION,19176,19191,2020-03-11T02:00:00,2020-03-11T17:00:00,16,TREND_DOWN,TREND_DOWN
4a47438d390bf38c300673f5555b99a196521962f093589a902116a87e05e41a,933,TREND_DOWN,19192,19193,2020-03-11T18:00:00,2020-03-11T19:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
d03a50d1c60682e592e66a77f5bd745228bf4430876a184c0f72d6f5c3dde086,934,VOL_COMPRESSION,19194,19195,2020-03-11T20:00:00,2020-03-11T21:00:00,2,TREND_DOWN,TREND_DOWN
03d6f64d205154505bb7ad362bdeaedd0b613041f70cd5633ea14e673f92a144,935,TREND_DOWN,19196,19197,2020-03-11T22:00:00,2020-03-11T23:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
5b27be961d5a7a628e1b52f2060e74b1a6e9a852482fdc9add08707ee3cc895f,936,VOL_COMPRESSION,19198,19198,2020-03-12T00:00:00,2020-03-12T00:00:00,1,TREND_DOWN,TREND_DOWN
b1ee5b246fc7b9c841c98b9d0c5db9289de8aba5b88a568f52bb54ce2fbf294f,937,TREND_DOWN,19199,19207,2020-03-12T01:00:00,2020-03-12T09:00:00,9,VOL_COMPRESSION,HIGH_VOL
6b7b73c4f40e818f44612312afbaf560410c18e6c04b46f85f1d8fa9426a6635,938,HIGH_VOL,19208,19252,2020-03-12T10:00:00,2020-03-14T06:00:00,45,TREND_DOWN,TREND_DOWN
f857738e46a850889d325dbc0a2ad6b4e3cffb682ba881204b646ef664871341,939,TREND_DOWN,19253,19281,2020-03-14T07:00:00,2020-03-15T11:00:00,29,HIGH_VOL,VOL_EXPANSION
f2879b2e502d27e1f5e8a91c08d583d03dc4d0edb2ebab47d116a280c7d40781,940,VOL_EXPANSION,19282,19284,2020-03-15T12:00:00,2020-03-15T14:00:00,3,TREND_DOWN,TREND_DOWN
3fb1fc375fe681644bd2682351797ac3d80a6d3ae181145f58372319947e98cc,941,TREND_DOWN,19285,19290,2020-03-15T15:00:00,2020-03-15T20:00:00,6,VOL_EXPANSION,VOL_EXPANSION
ff46de298f2b9a39ceb6f7b80dbe85d96c2125ee57228a04783c27b8f1d4c83c,942,VOL_EXPANSION,19291,19291,2020-03-15T21:00:00,2020-03-15T21:00:00,1,TREND_DOWN,HIGH_VOL
098f3cd4cfde7ba116ceb229dc2d82bf89bf26eadd531f7d4d6a679a465113ee,943,HIGH_VOL,19292,19295,2020-03-15T22:00:00,2020-03-16T01:00:00,4,VOL_EXPANSION,TREND_DOWN
64ef916e26ce9b7db38380cd3bf019009ca9a8f924f0485b20aaf70e472877f0,944,TREND_DOWN,19296,19303,2020-03-16T02:00:00,2020-03-16T09:00:00,8,HIGH_VOL,HIGH_VOL
5694753fd815195e87f7581e7c920bd84c529050ed03393292bd16b9e898418e,945,HIGH_VOL,19304,19320,2020-03-16T10:00:00,2020-03-17T02:00:00,17,TREND_DOWN,RANGE
8387c680710932b5329c2be191db9c2be2056f3e73865b98797667c8fe8da458,946,RANGE,19321,19332,2020-03-17T03:00:00,2020-03-17T14:00:00,12,HIGH_VOL,VOL_EXPANSION
1a9843a6dca959616781d1c6e672cbbe27ab05d0c02da07906ba0a101a65a7b9,947,VOL_EXPANSION,19333,19334,2020-03-17T15:00:00,2020-03-17T16:00:00,2,RANGE,TREND_UP
de8c8117962ff25355323042803fa6da8d1702ec52c6a508401d7413d732d17a,948,TREND_UP,19335,19349,2020-03-17T17:00:00,2020-03-18T07:00:00,15,VOL_EXPANSION,RANGE
806a9f23eabe933acde727e621afb04af3f536db13b30e222d67941bac281f50,949,RANGE,19350,19353,2020-03-18T08:00:00,2020-03-18T11:00:00,4,TREND_UP,TREND_DOWN
79a54e5b8a5122abbd269694aff2dd241372f8382d8a5a4d9f1a13b1be7027f5,950,TREND_DOWN,19354,19354,2020-03-18T12:00:00,2020-03-18T12:00:00,1,RANGE,VOL_EXPANSION
b9697b20fb4ed2d69d879b91c67790ae8339d998805f14849720ed540fabf7e2,951,VOL_EXPANSION,19355,19359,2020-03-18T13:00:00,2020-03-18T17:00:00,5,TREND_DOWN,TREND_UP
508527cb2fb65733e49f04672f81f007e9d0a6f0e70017b942c2764e99a52335,952,TREND_UP,19360,19381,2020-03-18T18:00:00,2020-03-19T15:00:00,22,VOL_EXPANSION,VOL_EXPANSION
4edf30b2cef7fc5cdb94bf5350fde994c80669abfa297effa2fab136dde71b0c,953,VOL_EXPANSION,19382,19386,2020-03-19T16:00:00,2020-03-19T20:00:00,5,TREND_UP,TREND_UP
32c7ddcaf661f23e93f79fa2535728e3b153fc2e13d3715238f4d480826e96bc,954,TREND_UP,19387,19398,2020-03-19T21:00:00,2020-03-20T08:00:00,12,VOL_EXPANSION,VOL_EXPANSION
901f88123725a99c6b8d8e2d456f85c895b1cfbe83dc83e3693cf9b4936e2690,955,VOL_EXPANSION,19399,19404,2020-03-20T09:00:00,2020-03-20T14:00:00,6,TREND_UP,TREND_UP
4b0e9483e2f65a6c7f78b98a6a511159a73f78e42d14ddc7ae24cb7d70a42ea6,956,TREND_UP,19405,19409,2020-03-20T15:00:00,2020-03-20T19:00:00,5,VOL_EXPANSION,HIGH_VOL
8a15d811514221dbbe72bfced906e8f0833e3623e4743cfa8edb7d2f972dd68d,957,HIGH_VOL,19410,19413,2020-03-20T20:00:00,2020-03-20T23:00:00,4,TREND_UP,VOL_EXPANSION
1a2545d67cd6162d92feda9fc21fd6daec993aa89b3aefca279565c73b2e09f0,958,VOL_EXPANSION,19414,19414,2020-03-21T00:00:00,2020-03-21T00:00:00,1,HIGH_VOL,TREND_UP
30e2e22e8cf178b843095000f4ece286836223c356ac0ef9380d0f7034cd1ea7,959,TREND_UP,19415,19424,2020-03-21T01:00:00,2020-03-21T10:00:00,10,VOL_EXPANSION,RANGE
3f5f12e6850795d3c7835fb5a2218c47c8c44a45ef2a4bda1998b90e1beb343b,960,RANGE,19425,19427,2020-03-21T11:00:00,2020-03-21T13:00:00,3,TREND_UP,TREND_UP
edfbb475bc54ba301b33353230717ac33f885953754f73b3434d58ab2b3b52ed,961,TREND_UP,19428,19435,2020-03-21T14:00:00,2020-03-21T21:00:00,8,RANGE,VOL_EXPANSION
3d9a5f27c6271e226175a95e38724327f5e4eb18fd6d00db13c68407242aa3b5,962,VOL_EXPANSION,19436,19436,2020-03-21T22:00:00,2020-03-21T22:00:00,1,TREND_UP,TREND_UP
0d50dee22dd90fea22fca76b8a2e43887d4be52021674af7707d7e765ce7b92e,963,TREND_UP,19437,19450,2020-03-21T23:00:00,2020-03-22T12:00:00,14,VOL_EXPANSION,RANGE
2a3d42d7a4c3c413b2af9ad7ed7d7b5fe4911e3404b2ded53404334cee452bea,964,RANGE,19451,19456,2020-03-22T13:00:00,2020-03-22T18:00:00,6,TREND_UP,TREND_DOWN
69b9e2f10b8a45d555f110e8a2180d5086a2b61521222000bc225338d4c36bcf,965,TREND_DOWN,19457,19459,2020-03-22T19:00:00,2020-03-22T21:00:00,3,RANGE,VOL_EXPANSION
701f147a2b4579b1148152e74b90fc56190208ec1539d0cb372f6446d5ec6911,966,VOL_EXPANSION,19460,19463,2020-03-22T22:00:00,2020-03-23T01:00:00,4,TREND_DOWN,TREND_DOWN
d0fffc9ab8903377ef52679cc988b53a4096db0b27e4b3286a1a71650330759b,967,TREND_DOWN,19464,19473,2020-03-23T02:00:00,2020-03-23T11:00:00,10,VOL_EXPANSION,VOL_EXPANSION
f425bfd8b8f44c6b8f51a9b01e9c6274f65fb9ffd508edc789d45a4d11e45039,968,VOL_EXPANSION,19474,19478,2020-03-23T12:00:00,2020-03-23T16:00:00,5,TREND_DOWN,TREND_UP
bba23269853b85483e9a3aaeb17ae02f28f49e49a57b825585d49e18e4407419,969,TREND_UP,19479,19543,2020-03-23T17:00:00,2020-03-26T09:00:00,65,VOL_EXPANSION,VOL_COMPRESSION
7747cd4be51cdee4a9f1f119b0585b8ca170b961968cf1719d92ca0168902fb1,970,VOL_COMPRESSION,19544,19544,2020-03-26T10:00:00,2020-03-26T10:00:00,1,TREND_UP,TREND_UP
367f885337e263419dd6fc6300db1058fc60a700b477b4abb4f9464184bb1fda,971,TREND_UP,19545,19545,2020-03-26T11:00:00,2020-03-26T11:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
920866dffde3292b95783ecb661003211a2d170d79eecf37f9534b22de9f1118,972,VOL_COMPRESSION,19546,19546,2020-03-26T12:00:00,2020-03-26T12:00:00,1,TREND_UP,TREND_UP
b33368dda1d2fa184ae758e28f0d72b8edc60fb9e98c085f778efcc6aef60d74,973,TREND_UP,19547,19550,2020-03-26T13:00:00,2020-03-26T16:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
47aea41ebc1498940c6e9b980b67a719b10f711bb22058fa75591ff82535e22f,974,VOL_COMPRESSION,19551,19580,2020-03-26T17:00:00,2020-03-27T22:00:00,30,TREND_UP,TREND_DOWN
a59da584d3c7cc0f929c61012f09104e6073f5978f7bc9f76c5f2d89a09a4275,975,TREND_DOWN,19581,19595,2020-03-27T23:00:00,2020-03-28T13:00:00,15,VOL_COMPRESSION,VOL_COMPRESSION
065734988e146dcac653008f7aa8e50ea1b5bfab353d1bbb442dac42e1a0fdf3,976,VOL_COMPRESSION,19596,19598,2020-03-28T14:00:00,2020-03-28T16:00:00,3,TREND_DOWN,TREND_DOWN
8bb81eec18da7ac04cb70ef7eafb12a6a589847552660c8680a84aff23d066cf,977,TREND_DOWN,19599,19608,2020-03-28T17:00:00,2020-03-29T02:00:00,10,VOL_COMPRESSION,VOL_COMPRESSION
